,0
11183,PPFIA4
11184,BRPF1
11185,SLCO4C1
11186,PLIN5
11187,SPRYD4
11188,MAPK7
11189,TLK1
11190,MRPL51
11191,CPN2
11192,ECE2
11193,PRPSAP1
11194,SLC25A1
11195,TNNC1
11196,SMARCE1
11197,STMN2
11198,STX12
11199,CNIH4
11200,DDX54
11201,EVC2
11202,UBE2K
11203,LYRM1
11204,SUCLA2
11205,SYNPO
11206,TRIM68
11207,BANP
11208,CSAD
11209,PLA2G12B
11210,HIST3H2A
11211,CCHCR1
11212,TMEM242
11213,ACAD10
11214,ABCC11
11215,HABP2
11216,CDC123
11217,COX7B
11218,PYGM
11219,GRIN1
11220,MCTS1
11221,GHSR
11222,MCM6
11223,HPD
11224,RPAP1
11225,RAPGEF1
11226,IFT80
11227,SLC43A2
11228,MRPL50
11229,SLC27A4
11230,BHLHA9
11231,KRT14
11232,CAMK2N2
11233,FUK
11234,RASA3
11235,OLR1
11236,EIF4A1
11237,RPS6KC1
11238,CR1L
11239,DSG3
11240,SEC24A
11241,HIPK3
11242,TMEM256
11243,MTUS1
11244,PABPC1
11245,CDCP1
11246,EYA2
11247,VGLL4
11248,MYC
11249,IL1RL2
11250,VANGL1
11251,PARS2
11252,LCE2A
11253,AHSG
11254,RSL24D1
11255,TBC1D7
11256,THBS2
11257,MTFMT
11258,ZNF507
11259,NKX6-1
11260,DAGLA
11261,BDKRB1
11262,XPR1
11263,RBBP4
11264,MMP11
11265,KIF16B
11266,NR2C2
11267,JADE3
11268,CXCL16
11269,SNN
11270,MAPK8IP2
11271,C2CD2
11272,RPL19
11273,FAM171A2
11274,CALB2
11275,BFSP1
11276,KRT72
11277,SAMD11
11278,MRPL52
11279,DDIT3
11280,AAMP
11281,TNNC2
11282,DOK2
11283,MMP1
11284,NR4A1
11285,RINT1
11286,TEKT5
11287,PRAP1
11288,DNER
11289,SCAND1
11290,NEU1
11291,TANC1
11292,GSN
11293,PTPN12
11294,RPIA
11295,ARID1A
11296,SPTLC3
11297,SCARF1
11298,TRIM50
11299,PRMT9
11300,IRF2BPL
11301,CYP2A13
11302,BGN
11303,CHST7
11304,GLRX
11305,IGHMBP2
11306,L3MBTL1
11307,GPR84
11308,SYT3
11309,CLEC3A
11310,NUMBL
11311,HLA-DRB1
11312,MED17
11313,BTNL8
11314,GAA
11315,PDE4DIP
11316,WARS
11317,LFNG
11318,STS
11319,ZFYVE9
11320,PLEKHB2
11321,HIVEP1
11322,COL4A1
11323,S100A4
11324,FN1
11325,EIF5AL1
11326,KRTAP4-12
11327,HEXIM2
11328,PLLP
11329,HIST1H3D
11330,SLC2A2
11331,ARL6IP1
11332,KRT35
11333,YRDC
11334,SYP
11335,DPH1
11336,ZBTB45
11337,PREP
11338,NCF1
11339,PROS1
11340,GDPD2
11341,NBEAL2
11342,SMYD1
11343,ADCY9
11344,DCUN1D3
11345,CDH17
11346,HSH2D
11347,CUL9
11348,PRKAA2
11349,NDUFB7
11350,NDUFA1
11351,DNA2
11352,IL24
11353,OMG
11354,TSPAN5
11355,OXNAD1
11356,SYK
11357,B3GAT3
11358,STT3A
11359,CAMK2N1
11360,TMEM60
11361,ZNF417
11362,BARHL1
11363,LAS1L
11364,NKX3-1
11365,SH2B2
11366,PPP2R5E
11367,ELFN2
11368,DHX33
11369,IL6R
11370,LEPROT
11371,MR1
11372,FUT4
11373,HOXA11
11374,TTN
11375,ZNRD1
11376,GK
11377,HES7
11378,CCNT2
11379,DNTTIP1
11380,GNG13
11381,ERP44
11382,EEF1B2
11383,YWHAB
11384,DYRK3
11385,PTBP2
11386,NPFFR2
11387,ACAD9
11388,TTF2
11389,IGFBP3
11390,UGT1A3
11391,NSMCE1
11392,ATP2A1
11393,NAP1L3
11394,HSD11B1
11395,POLB
11396,LAMA2
11397,FYCO1
11398,PGAM5
11399,COMP
11400,CYP3A5
11401,KDM4B
11402,ELF2
11403,ANKRD34A
11404,CRIP3
11405,SLBP
11406,ELAVL1
11407,MPHOSPH10
11408,UQCRFS1
11409,WNK1
11410,AMD1
11411,SHH
11412,PCK2
11413,ART3
11414,MVD
11415,ABCE1
11416,SLC38A9
11417,C2orf49
11418,SMTNL1
11419,POLR3B
11420,LGALS7B
11421,BTBD6
11422,HIST1H2BA
11423,B4GALT5
11424,PTGIR
11425,FOXA2
11426,FOSB
11427,NEIL1
11428,ERLEC1
11429,APOC2
11430,APOB
11431,TUBA4B
11432,CA14
11433,VLDLR
11434,NPY1R
11435,STAB2
11436,VIPR2
11437,CDC42SE1
11438,RTN1
11439,EPHA3
11440,ICK
11441,ITSN1
11442,NEUROD6
11443,RGS3
11444,EGFL6
11445,GOLGA3
11446,CD101
11447,TMED2
11448,PRKCA
11449,TNIP2
11450,PABPC4
11451,KCNN3
11452,SIM2
11453,PYGO1
11454,DDIAS
11455,AGER
11456,TLK2
11457,ZNF506
11458,TMEM192
11459,CLN6
11460,RGS13
11461,RP2
11462,PIGU
11463,DEDD2
11464,HAUS2
11465,SDHAF2
11466,PLEKHA7
11467,SRRM1
11468,OTUD5
11469,SVIL
11470,CNPY3
11471,ARHGAP11A
11472,MCEMP1
11473,ACOT2
11474,DOCK11
11475,RAD51B
11476,GZF1
11477,XPO1
11478,TRIM28
11479,UBQLN1
11480,MYBL2
11481,LDHAL6B
11482,RHOB
11483,ADRA2B
11484,L3MBTL3
11485,ZDHHC20
11486,NDFIP1
11487,NUPL2
11488,PRLHR
11489,SLC22A11
11490,ZNF195
11491,TMEM234
11492,ING1
11493,SOX15
11494,ACTB
11495,RAVER2
11496,MYH7B
11497,ECSIT
11498,ALG11
11499,SLC13A2
11500,DBNL
11501,TAS1R1
11502,PLCB2
11503,EFS
11504,CLCN1
11505,TRPM6
11506,TNFRSF8
11507,MTFP1
11508,IRF5
11509,AFF3
11510,LRPAP1
11511,RIT2
11512,OAT
11513,ATP6V1G1
11514,F5
11515,SYNJ1
11516,PHAX
11517,NPY
11518,ZNF213
11519,NUB1
11520,BACE1
11521,LRP5
11522,CLEC11A
11523,PDZK1IP1
11524,HDHD3
11525,ALDH4A1
11526,RFC1
11527,NSD1
11528,SPPL2A
11529,CLTA
11530,DNAJA4
11531,GPC5
11532,FZD5
11533,ERAP2
11534,RNF149
11535,MAPK6
11536,KCNC3
11537,PTPRK
11538,APTX
11539,FADD
11540,ZNF644
11541,TRIM55
11542,ANKRA2
11543,ADHFE1
11544,GOLGA4
11545,IPO8
11546,RC3H1
11547,SORCS1
11548,ELOVL2
11549,EDARADD
11550,WNT7B
11551,CCDC88C
11552,YAF2
11553,PPT2
11554,NUAK1
11555,DNAJA1
11556,AHSP
11557,RBM15B
11558,SPAG4
11559,CHRNA4
11560,CRLF1
11561,TXNDC15
11562,ITPKC
11563,DPT
11564,SLC29A2
11565,SPRY3
11566,EZH1
11567,HIST1H2BK
11568,CLEC1A
11569,GALNT3
11570,TRPM7
11571,KRT8
11572,PGS1
11573,HOXD8
11574,NPHP4
11575,SMAD5
11576,P4HA2
11577,CCNY
11578,LTB4R
11579,PER3
11580,PPM1B
11581,SENP6
11582,SLC34A1
11583,POU3F2
11584,CYP2A6
11585,IFT57
11586,AGPAT5
11587,SLC25A43
11588,ZC3H18
11589,HDAC7
11590,ZNF217
11591,SDHC
11592,EPB41L3
11593,LTA4H
11594,RAPGEF3
11595,N4BP3
11596,PDSS2
11597,SUSD1
11598,PIP4K2B
11599,RTL1
11600,CACNA1C
11601,TFAP4
11602,CD79A
11603,MICALL2
11604,ACTC1
11605,STX18
11606,ACOT9
11607,BTN1A1
11608,GABRA2
11609,KRTAP12-1
11610,LIPT1
11611,SYAP1
11612,DCLK1
11613,ALKBH1
11614,ARHGEF15
11615,DDAH2
11616,SEPT10
11617,GSG1
11618,EPS15L1
11619,EXOSC6
11620,ZNF696
11621,ESRRG
11622,RAPGEF5
11623,DAO
11624,AP3M1
11625,NRN1
11626,KANSL1
11627,PGLS
11628,ST6GALNAC3
11629,CCR7
11630,SLC35A5
11631,EIF3B
11632,KIF13B
11633,CCNO
11634,P2RY13
11635,TACSTD2
11636,RPL23A
11637,SNCAIP
11638,PRMT8
11639,TCOF1
11640,HPS3
11641,USP1
11642,TGM5
11643,STRBP
11644,PTP4A2
11645,CYB5R3
11646,ALOX5
11647,FUNDC2
11648,ROR2
11649,RAB1A
11650,LPP
11651,TRNAU1AP
11652,FBLN1
11653,DCLRE1B
11654,ZFP36
11655,CERS6
11656,EIF4G1
11657,PRPF39
11658,PIF1
11659,GFRA4
11660,USF2
11661,PEF1
11662,MDFIC
11663,MEN1
11664,RFX3
11665,PANK1
11666,PHGDH
11667,POU5F1
11668,OTUD7B
11669,LARP6
11670,TMEM30A
11671,CSRP3
11672,NGLY1
11673,DCHS1
11674,ZDHHC7
11675,ERN1
11676,DUSP26
11677,MOB1A
11678,HBZ
11679,STX1A
11680,DMP1
11681,AAAS
11682,EXOC2
11683,CNKSR3
11684,EVA1B
11685,PDLIM7
11686,FBP1
11687,SHQ1
11688,WFDC2
11689,TRAPPC11
11690,CCR2
11691,LHX9
11692,ZNF33B
11693,MMS19
11694,CASP14
11695,SESN2
11696,CDK5R2
11697,GHR
11698,CRACR2A
11699,RXFP1
11700,ICAM3
11701,RETN
11702,DHX35
11703,COPS7A
11704,HAUS4
11705,CAPN8
11706,WWP2
11707,BLM
11708,TRIM10
11709,MYO7B
11710,RPS15
11711,ITCH
11712,PPM1L
11713,TRAF1
11714,TNNT2
11715,VPS37C
11716,SP5
11717,EXOC6
11718,PIGO
11719,ASPH
11720,TNNI1
11721,ONECUT2
11722,ULBP2
11723,ERMP1
11724,COX14
11725,SEMA4F
11726,VEGFC
11727,CLNS1A
11728,CHP2
11729,SSPN
11730,CTSA
11731,RPL28
11732,FPGT
11733,RPN1
11734,HEXIM1
11735,SIRPA
11736,KCTD21
11737,FAM173A
11738,PSMD8
11739,BARX2
11740,NLGN4X
11741,PRPF18
11742,GXYLT1
11743,NLRP3
11744,TNFSF9
11745,PSEN1
11746,PVR
11747,FZD8
11748,F12
11749,PCLO
11750,SLC47A1
11751,CLEC5A
11752,LRRC25
11753,AP1S1
11754,FLOT1
11755,NCAPH2
11756,ARF5
11757,S100A16
11758,TWIST1
11759,ANKRD49
11760,TFDP1
11761,EIF3C
11762,RYR2
11763,FTH1
11764,DMRT2
11765,EPOR
11766,WRB
11767,KRTAP13-1
11768,TERF2IP
11769,PACS2
11770,MRPL18
11771,PXN
11772,MRPL20
11773,RBBP6
11774,RGS1
11775,MAP3K14
11776,NFE2L3
11777,XPOT
11778,MELK
11779,F8
11780,S1PR3
11781,CTIF
11782,PTPRS
11783,STXBP3
11784,ABLIM2
11785,SASH3
11786,DCXR
11787,ARVCF
11788,TCEAL3
11789,IFNLR1
11790,NPPB
11791,IRF2BP1
11792,KRT31
11793,PMF1
11794,MRPS25
11795,MORF4L2
11796,SAA4
11797,TOP2B
11798,GFPT2
11799,ATP6V0C
11800,IGFBP4
11801,CLDN5
11802,OXLD1
11803,PAK4
11804,RELN
11805,RACGAP1
11806,RAMP2
11807,EIF2AK2
11808,NUP188
11809,BAZ2B
11810,TLR1
11811,CD302
11812,STAT3
11813,MYH8
11814,ADCY2
11815,CKAP2L
11816,PEX5
11817,GNA12
11818,C16orf91
11819,EGFR
11820,GABRG2
11821,POPDC2
11822,BEST2
11823,DUSP13
11824,IDE
11825,SCIN
11826,DUOX1
11827,UGDH
11828,ORM1
11829,NARF
11830,CADM4
11831,ZBTB43
11832,CA1
11833,CCL24
11834,TOX
11835,POLRMT
11836,DAAM1
11837,UST
11838,LSP1
11839,DNAJC2
11840,ZNF524
11841,PFKL
11842,FLNB
11843,EPO
11844,PTPRG
11845,RPL31
11846,PRKAR2A
11847,SRRT
11848,HTR2C
11849,GAK
11850,ALDH9A1
11851,COMMD6
11852,NUDT3
11853,DGKD
11854,SIK1
11855,SNX1
11856,SYNJ2BP
11857,SNX27
11858,TLX3
11859,ZBTB11
11860,ZFHX4
11861,CTSK
11862,SF3B2
11863,CYLD
11864,THBD
11865,USP21
11866,FAM120B
11867,ITIH1
11868,CACNA1A
11869,USP39
11870,EFNA3
11871,REXO2
11872,KDELR2
11873,ZW10
11874,CD8B
11875,SLC5A1
11876,GPR35
11877,HOXA3
11878,NUDT16L1
11879,SIL1
11880,SERPINA10
11881,ZNF518A
11882,RAPGEF4
11883,RBAK
11884,HSPA1A
11885,TRIM69
11886,MAD2L1
11887,ARFIP2
11888,ARHGAP10
11889,TMEM144
11890,TNS2
11891,SSR2
11892,JAK1
11893,MAGEH1
11894,HSPE1
11895,RBM42
11896,ZNF549
11897,GZMM
11898,TBPL1
11899,DCAF12
11900,MT1F
11901,UCKL1
11902,KLF15
11903,MOSPD2
11904,KNTC1
11905,HELLS
11906,COPE
11907,LSM10
11908,P4HB
11909,TMEM37
11910,ACE2
11911,KLHL21
11912,AKAP5
11913,SMC1A
11914,HLA-DOA
11915,HSPB3
11916,NXPH3
11917,CHMP3
11918,FLNA
11919,ZNF219
11920,LRIG2
11921,CARHSP1
11922,SYNC
11923,PSG1
11924,ELMO1
11925,NFYB
11926,EFHC1
11927,GAD2
11928,RNF215
11929,PMPCB
11930,IRF7
11931,ALPP
11932,VDR
11933,LY6H
11934,EHMT1
11935,IL1RL1
11936,ACAA2
11937,KLF3
11938,AZIN2
11939,SPNS3
11940,ATG9B
11941,TMEM9B
11942,MRPL10
11943,MYO1A
11944,RBM25
11945,TRIM14
11946,KHSRP
11947,VIPAS39
11948,HIST1H4I
11949,SCFD1
11950,VAX1
11951,ITGB8
11952,GFPT1
11953,FLNC
11954,CLIC1
11955,TRAIP
11956,CDC42EP4
11957,OMA1
11958,ODF2L
11959,PDHA1
11960,SLC25A29
11961,SLC6A4
11962,P2RX3
11963,HSPA13
11964,SOX7
11965,FGD5
11966,P2RX4
11967,TSC22D4
11968,SPAG8
11969,RBPJL
11970,ACTA2
11971,TAC3
11972,PI16
11973,CPLX1
11974,TFDP2
11975,PPA2
11976,GAL3ST4
11977,LCN2
11978,KCTD13
11979,SLC43A3
11980,FAM107A
11981,CD300A
11982,NDUFB2
11983,TPK1
11984,ZNF343
11985,NT5C
11986,EFTUD2
11987,EMX1
11988,GOSR2
11989,MAT2A
11990,TUBB4A
11991,PTGES2
11992,CNTN4
11993,RFX4
11994,UBA7
11995,TWISTNB
11996,PEX16
11997,RNF130
11998,TNIP1
11999,ILK
12000,PSG4
12001,ACOT13
12002,DOCK3
12003,PCNA
12004,ANGPT2
12005,NDUFA3
12006,DBR1
12007,CLEC2D
12008,CEP170B
12009,MRPS18B
12010,EFNA2
12011,DST
12012,ASRGL1
12013,TMEM159
12014,TST
12015,METTL7A
12016,GPBP1L1
12017,MYL12B
12018,ATG14
12019,PRTG
12020,SPRY1
12021,SOCS6
12022,LRAT
12023,SPAG1
12024,TIMM17A
12025,UBE4B
12026,TRIM24
12027,CNTN5
12028,B4GALT4
12029,MDH2
12030,SMARCC2
12031,GRM7
12032,RIN1
12033,KIF24
12034,TBRG4
12035,ZNF444
12036,ZBTB4
12037,DOK3
12038,PRKCQ
12039,ARID3C
12040,RPL21
12041,REV1
12042,QSOX2
12043,TRPC4
12044,ABCA5
12045,MYPOP
12046,TSNARE1
12047,LARS
12048,BECN1
12049,MIEF2
12050,RUNX1T1
12051,COX18
12052,CNDP1
12053,EGF
12054,SLC30A2
12055,FAM110A
12056,KRT74
12057,KANSL3
12058,NUDC
12059,MIEN1
12060,KCNA4
12061,GAS2L1
12062,MYL7
12063,NAT10
12064,KCTD1
12065,PRKAB1
12066,SVIP
12067,ZCCHC17
12068,DGKB
12069,SERINC3
12070,ITGAV
12071,AP3S1
12072,IMMP1L
12073,SLC4A4
12074,ITGA8
12075,BTBD2
12076,IRS1
12077,ATP2B3
12078,CLTB
12079,KIN
12080,CTCF
12081,CAMK1
12082,CEP85
12083,MRPS7
12084,PACSIN1
12085,ZFP41
12086,ARSB
12087,KRT25
12088,ASL
12089,FTL
12090,KIF9
12091,FXYD3
12092,EIF2B4
12093,CIZ1
12094,SEC31A
12095,ZBTB44
12096,LEPROTL1
12097,WNT2B
12098,DLL1
12099,SRD5A3
12100,CAPRIN2
12101,ENDOD1
12102,RPS29
12103,FANCF
12104,HEY1
12105,ARPC5L
12106,ERH
12107,VMP1
12108,ZNF76
12109,MLST8
12110,ABRA
12111,RPH3AL
12112,PAX4
12113,MTF2
12114,TP53AIP1
12115,LYPD1
12116,NAPB
12117,CELF3
12118,RRAS
12119,MAPK4
12120,L3MBTL4
12121,PRDX3
12122,CIAPIN1
12123,ZFR
12124,ZNF669
12125,PRM1
12126,DHX15
12127,SMARCA2
12128,HSD17B2
12129,CALN1
12130,SLC38A7
12131,THAP1
12132,MIF4GD
12133,POU3F4
12134,POLR2E
12135,MRPL36
12136,CORO6
12137,PCYT1A
12138,RHOC
12139,TRAF3IP1
12140,PCDHGC3
12141,EGFLAM
12142,PTTG1IP
12143,SHMT2
12144,TMEM88
12145,AKR1C3
12146,RSPO1
12147,SLC25A20
12148,CAMLG
12149,RIPK2
12150,DEPDC1B
12151,RAD21L1
12152,PROC
12153,F2RL1
12154,ZNF691
12155,CD79B
12156,SUCLG2
12157,LZTS1
12158,AKAP10
12159,VAMP4
12160,MTMR9
12161,CYP27C1
12162,REST
12163,CFHR1
12164,RPF2
12165,PAQR3
12166,TMEM161A
12167,BCS1L
12168,FKBP14
12169,CADM3
12170,SSR1
12171,MYO1B
12172,TFAP2D
12173,MID1IP1
12174,TRIO
12175,NLGN2
12176,SMARCAD1
12177,TSPAN33
12178,PHLDA3
12179,LSM7
12180,AIMP1
12181,COX5A
12182,CH25H
12183,ST3GAL4
12184,CHRM2
12185,HIST1H3C
12186,PPP2CB
12187,FCGR2B
12188,ARHGAP28
12189,NANS
12190,BMI1
12191,SDF2
12192,SNRNP70
12193,BABAM1
12194,NRSN1
12195,RNFT1
12196,IGLC2
12197,DCUN1D1
12198,POU3F3
12199,SLC16A4
12200,MMRN1
12201,TIMM17B
12202,CDC27
12203,SLAIN2
12204,KRT80
12205,BEX5
12206,COL14A1
12207,ADD3
12208,CACNG7
12209,GAST
12210,SPRR2G
12211,OAZ3
12212,ZNF16
12213,MAP4
12214,ANO2
12215,KLHL5
12216,FOXB1
12217,NMD3
12218,PCCA
12219,INTS1
12220,NPC1L1
12221,NOM1
12222,NUCB2
12223,BBX
12224,HRNR
12225,LDLRAD1
12226,CRTC1
12227,MS4A1
12228,ANXA11
12229,CHERP
12230,KRTAP9-4
12231,NUP214
12232,GOLGA1
12233,ATP11A
12234,TMEM207
12235,DGKA
12236,CSTF3
12237,SLC26A1
12238,KRTAP13-4
12239,NEDD9
12240,HK2
12241,HLTF
12242,CLIP1
12243,ZNF254
12244,FGFR1OP
12245,NIN
12246,MTAP
12247,ZFP36L2
