,0
9614,LIMK2
9615,PHF8
9616,DNAJC7
9617,RGCC
9618,DDX39A
9619,RABGAP1L
9620,UBA6
9621,FUZ
9622,ATP6V1G2
9623,ZBTB38
9624,SMAD7
9625,NR1D1
9626,ZHX1
9627,CCDC40
9628,KLK6
9629,PTGER4
9630,LSMEM1
9631,KPNA2
9632,RSBN1
9633,API5
9634,RRM2B
9635,ARL6IP1
9636,EEA1
9637,TENM4
9638,PDGFRB
9639,SUPT6H
9640,CYTH1
9641,TERF2IP
9642,ZIK1
9643,PNMA2
9644,RBMX
9645,PLAC9
9646,MDH1
9647,BRCA1
9648,KLF5
9649,SH3GL1
9650,THOC6
9651,VANGL1
9652,RPL11
9653,IL11
9654,HBP1
9655,ARHGEF18
9656,EPHB3
9657,LDB1
9658,SLC23A2
9659,IDO1
9660,COL23A1
9661,MAP4
9662,GABBR1
9663,PSMD2
9664,ITGAX
9665,PEG10
9666,KIF13A
9667,SRP72
9668,TRPM7
9669,CAMP
9670,MCC
9671,CYB561A3
9672,MXRA5
9673,ITGAV
9674,SDC1
9675,KAT6A
9676,DMP1
9677,RAET1G
9678,TMEM38A
9679,HDAC9
9680,CD55
9681,PLEKHG2
9682,USP5
9683,RITA1
9684,PRKCD
9685,RTKN
9686,YES1
9687,BEX4
9688,SLC41A2
9689,LMBRD2
9690,CCL20
9691,FAM110A
9692,KLC3
9693,RPL22L1
9694,C6orf203
9695,PCYOX1
9696,PDCD1LG2
9697,HNRNPA0
9698,LAX1
9699,WFDC2
9700,CTTNBP2
9701,ZBP1
9702,ZEB1
9703,SOCS3
9704,SMARCE1
9705,EGFLAM
9706,CHPF
9707,RWDD3
9708,ELL
9709,ZBED1
9710,FIP1L1
9711,MRPL36
9712,CAMK2A
9713,C5orf15
9714,CDKN2AIP
9715,GRIK3
9716,PIGQ
9717,S100A10
9718,FAM220A
9719,ZSCAN26
9720,ABRA
9721,UBE2B
9722,SPAST
9723,MFAP1
9724,ZNF687
9725,GNAI3
9726,PHLPP1
9727,JADE2
9728,PLXNB2
9729,TBX3
9730,STX10
9731,TMED5
9732,TFPI
9733,XPO1
9734,SPIB
9735,KIF5C
9736,CNKSR3
9737,FAM210A
9738,ZNF480
9739,PRDX4
9740,TOX4
9741,ZRANB2
9742,CNN1
9743,ZBTB45
9744,SLC9A3R2
9745,OBSCN
9746,SMC2
9747,PEX2
9748,NOL9
9749,MELK
9750,KLHDC2
9751,DCLRE1A
9752,FBXW2
9753,GCLM
9754,INPP5D
9755,PRPH
9756,KIAA1549
9757,SMG5
9758,SYNE1
9759,PTGS1
9760,TMEM18
9761,TNRC6A
9762,PPM1E
9763,NUDT19
9764,TRIM21
9765,SFXN3
9766,HTRA2
9767,PDGFD
9768,HAS3
9769,GSK3B
9770,OCA2
9771,PDS5B
9772,REXO2
9773,FOXD3
9774,CLSTN3
9775,ERGIC1
9776,TCERG1
9777,C19orf33
9778,RALY
9779,LUM
9780,SLC7A2
9781,HOXC9
9782,WDR61
9783,PRPF38B
9784,WDR33
9785,RIPK4
9786,DNM2
9787,CHRD
9788,GRASP
9789,NETO2
9790,APH1B
9791,DCTN2
9792,U2AF2
9793,MAPK8
9794,HNRNPH2
9795,GSTM1
9796,ADAMTS1
9797,SNTB1
9798,SFR1
9799,CGNL1
9800,DNAJC2
9801,PPM1A
9802,CALCRL
9803,NFIC
9804,TRAK1
9805,PRSS23
9806,KIF26A
9807,TATDN2
9808,CBX8
9809,SPINT2
9810,RIMS2
9811,TRAPPC9
9812,ARG1
9813,ABCC3
9814,AICDA
9815,APCS
9816,LIPH
9817,POMK
9818,LATS1
9819,FOXM1
9820,CHCHD3
9821,F2R
9822,CHMP2A
9823,AURKA
9824,PSMB7
9825,NUFIP2
9826,EREG
9827,LUC7L3
9828,CDK5R1
9829,TMEM9B
9830,IL13RA2
9831,TAOK3
9832,TTC30B
9833,SAP18
9834,LOR
9835,SOD2
9836,BRIX1
9837,ZNF165
9838,HSD11B1
9839,ATIC
9840,KRT9
9841,MSN
9842,PCBD1
9843,SLC29A3
9844,IRX1
9845,NDUFS6
9846,SERINC5
9847,ASH2L
9848,NELFE
9849,ZDHHC9
9850,BCL2L14
9851,VAX2
9852,DLGAP4
9853,CYP24A1
9854,IMPDH2
9855,TST
9856,CNR1
9857,ABCB8
9858,DLG3
9859,GREM2
9860,TYMS
9861,COL5A3
9862,PAX2
9863,RNF122
9864,INTS12
9865,SGPL1
9866,SERPINA5
9867,GPKOW
9868,PFKFB4
9869,TFE3
9870,COPE
9871,MGAT1
9872,EIF2S1
9873,ACADS
9874,SUPT5H
9875,NISCH
9876,SYNGR4
9877,LIG3
9878,DPF2
9879,HNRNPM
9880,CCT2
9881,LAMA3
9882,PIK3CD
9883,TXN2
9884,TCF25
9885,MAP2K3
9886,CHST1
9887,CHPF2
9888,UCP2
9889,PTGER3
9890,KCNB1
9891,MYT1
9892,GOLGA5
9893,HPD
9894,ARPC2
9895,ITPRIP
9896,PDCD2
9897,FRMD3
9898,NSRP1
9899,EMCN
9900,SIGMAR1
9901,BGN
9902,PCDHB2
9903,FOXP3
9904,THEM5
9905,GCA
9906,PAH
9907,LBH
9908,ZNF473
9909,ZNF791
9910,AKAP13
9911,LPIN1
9912,RPL21
9913,GOLT1A
9914,NRG2
9915,TSHZ2
9916,CAMSAP1
9917,RBM10
9918,HDAC5
9919,FOXC1
9920,GAS1
9921,FIG4
9922,HMMR
9923,DDX3X
9924,CRTC3
9925,CCNY
9926,ZFP36L1
9927,BICD1
9928,SNX8
9929,KRT15
9930,MERTK
9931,TBCB
9932,MYO1F
9933,SIDT2
9934,TOMM22
9935,VPS4A
9936,BCAR1
9937,MRPS25
9938,NUP160
9939,IMPA2
9940,MMP3
9941,LEPROT
9942,DDX54
9943,SCNN1G
9944,VEZT
9945,AMELX
9946,BLCAP
9947,MUTYH
9948,TROAP
9949,AP4B1
9950,MICU2
9951,NDUFA10
9952,KRT6C
9953,POU3F3
9954,MGAT5B
9955,EIF5A
9956,TRAPPC11
9957,CPS1
9958,STARD3
9959,CNOT1
9960,FANCD2
9961,TSPYL4
9962,GALE
9963,GMIP
9964,EPCAM
9965,SNAP23
9966,ANAPC7
9967,NDUFC2
9968,PRRT3
9969,ZBTB18
9970,SMURF2
9971,PRPF18
9972,ECT2
9973,TRIM35
9974,UST
9975,RAB3D
9976,ALB
9977,MPP2
9978,HDC
9979,ANKLE2
9980,SFPQ
9981,RIC8A
9982,CD72
9983,GDNF
9984,HSD17B6
9985,VKORC1L1
9986,TINAGL1
9987,NCR3
9988,PFKFB2
9989,PTPRD
9990,TMEM65
9991,CMTR1
9992,TNNC2
9993,DENND4A
9994,GNL3
9995,AGPAT3
9996,TFDP1
9997,RAB1A
9998,ZBTB44
9999,PECAM1
10000,ATXN7
10001,SEZ6
10002,STYX
10003,MGMT
10004,ISLR
10005,CYHR1
10006,MYLK
10007,STX16
10008,SRRT
10009,SRP68
10010,IL17RC
10011,MYL1
10012,GTF3C1
10013,CLIP2
10014,HRASLS2
10015,CBY1
10016,LRMP
10017,MAP3K14
10018,P2RY6
10019,ITCH
10020,CENPT
10021,PBX2
10022,IL37
10023,PPIL3
10024,CHD6
10025,TRAF1
10026,HTN1
10027,FMR1NB
10028,DLX2
10029,SPTLC1
10030,CAPNS2
10031,ATR
10032,AHCY
10033,ZMYND19
10034,MEST
10035,SATB2
10036,CHERP
10037,ATP6AP1
10038,ARHGEF9
10039,UBE2G2
10040,MED27
10041,BNIP3
10042,EPS15L1
10043,ZNF324
10044,TFB2M
10045,PODXL
10046,ATP6V0E2
10047,IL2RB
10048,PLA2G5
10049,JADE3
10050,DAD1
10051,MFAP5
10052,MED13
10053,MAGOHB
10054,STK36
10055,DNAJB4
10056,ZNF671
10057,HOXC4
10058,CYB5R1
10059,NCOA6
10060,APTX
10061,KDELR1
10062,IDE
10063,C11orf49
10064,FAP
10065,NUP155
10066,GTF2F1
10067,TMEM208
10068,TANK
10069,TARS2
10070,RELA
10071,DDHD2
10072,PLXNA2
10073,SLC1A1
10074,POLR3A
10075,AREL1
10076,NR1D2
10077,SAA4
10078,C4A
10079,MS4A14
10080,DYRK1A
10081,JUND
10082,GEMIN7
10083,HSPA1B
10084,CILP2
10085,GLE1
10086,PNO1
10087,GUCY1A2
10088,PNPLA8
10089,STX4
10090,HCK
10091,TEAD3
10092,CYP17A1
10093,CTSL
10094,STEAP3
10095,RNF19A
10096,ILKAP
10097,EMID1
10098,FUT3
10099,PTTG1IP
10100,LBX1
10101,RTN4R
10102,PAG1
10103,TCF20
10104,CNPY3
10105,SHMT1
10106,FASTKD2
10107,SH3BGRL2
10108,MYH10
10109,PLVAP
10110,SRSF3
10111,C3AR1
10112,DLX3
10113,NEU1
10114,ZNF462
10115,ZNF207
10116,HGF
10117,RIPK1
10118,PEX12
10119,TMEM150A
10120,NUDT5
10121,H2AFY2
10122,MAPK1
10123,MED15
10124,PGM5
10125,ATP8B4
10126,MAP2K5
10127,IRX5
10128,HIGD2A
10129,SLC29A1
10130,RPS25
10131,REXO1
10132,PCF11
10133,FOXN4
10134,NHLRC1
10135,RPS6KC1
10136,ATP6V0C
10137,GEM
10138,MICA
10139,ROBO4
10140,OLA1
10141,HFE
10142,CDA
10143,CRHBP
10144,HMGCS1
10145,VAV2
10146,ACER3
10147,DDX17
10148,MPV17L
10149,ALG2
10150,MTFMT
10151,MEX3C
10152,TPD52L1
10153,M6PR
10154,GOPC
10155,MTMR1
10156,TPI1
10157,SLITRK1
10158,DUT
10159,PMS2
10160,ARSB
10161,ZNF516
10162,ERC1
10163,CLIP1
10164,TAF13
10165,PIGU
10166,DHRS3
10167,ACTG2
10168,CERS5
10169,HCFC1R1
10170,PAPPA2
10171,WASF2
10172,RANBP3
10173,CH25H
10174,TRIM33
10175,SUGP1
10176,XPC
10177,PREB
10178,TXLNB
10179,GSTM5
10180,HMGN3
10181,PPM1G
10182,LRRC4B
10183,GOLGA3
10184,NSF
10185,FASTKD5
10186,SLC43A3
10187,HPSE
10188,USP32
10189,KRAS
10190,RNF43
10191,PSMC6
10192,COMP
10193,SLC35A5
10194,B4GALT7
10195,GABBR2
10196,SLC35B2
10197,WDR11
10198,SOAT1
10199,TCEAL3
10200,MAGEC2
10201,DLG5
10202,DMD
10203,PDE1B
10204,PCNT
10205,PAICS
10206,CASC4
10207,EEF1A1
10208,NPR1
10209,BIVM
10210,TMEM47
10211,GBP3
10212,DSG1
10213,ADRA2C
10214,TEX264
10215,CAPN1
10216,ADO
10217,AP2S1
10218,ATP6V1F
10219,AMFR
10220,BARX1
10221,KDM2A
10222,NDUFA9
10223,NEUROG2
10224,SH3BGRL3
10225,SNX5
10226,SLC9A9
10227,BHLHE41
10228,RAD51AP1
10229,ZNF638
10230,ALKBH2
10231,GTF2H5
10232,HPGDS
10233,ERF
10234,MARC1
10235,FSTL3
10236,SLC25A12
10237,VRK1
10238,ASH1L
10239,MRPS22
10240,LEP
10241,PCMT1
10242,CDKN2C
10243,CD3EAP
10244,MATK
10245,EBF4
10246,OVOL1
10247,RAB24
10248,EMG1
10249,RAB5B
10250,NIPSNAP1
10251,AP4E1
10252,KCNG1
10253,LRWD1
10254,TMEM25
10255,CCRL2
10256,GXYLT2
10257,STRN3
10258,NHS
10259,PDCD7
10260,NAA20
10261,SNAPIN
10262,MOAP1
10263,ZNF300
10264,CTAG2
10265,CENPO
10266,KRT35
10267,IFI35
10268,IGF2R
10269,BMP1
10270,NTHL1
10271,BCL2L11
10272,GGPS1
10273,DCAF5
10274,GAP43
10275,SPDL1
10276,RSAD2
10277,CMA1
10278,ATRN
10279,OMA1
10280,SPG7
10281,LAMP1
10282,FLNB
10283,SLC3A1
10284,ENTPD2
10285,FBLN1
10286,COL12A1
10287,CASKIN2
10288,UGP2
10289,S100PBP
10290,TIMM21
10291,HLA-DQB2
10292,NKX2-2
10293,BECN1
10294,CD38
10295,DUSP3
10296,TPRKB
10297,EXOC6B
10298,YOD1
10299,NOD1
10300,SLC12A4
10301,COQ9
10302,METTL14
10303,TCF4
10304,STAT5B
10305,GLG1
10306,ZNF518B
10307,SCARB2
10308,CSDE1
10309,ZC3H15
10310,NAV3
10311,DLC1
10312,HDAC1
10313,GNAT3
10314,ZNF432
10315,CLEC3A
10316,CBR3
10317,DOK1
10318,RYR1
10319,UMPS
10320,ZNF627
10321,KANK1
10322,CDKN3
10323,SPN
10324,TNFRSF10B
10325,BTN2A2
10326,DNASE1L1
10327,MOSPD2
10328,PKP4
10329,KAT7
10330,MAF
10331,USP28
10332,ACMSD
10333,CILP
10334,PARP3
10335,LPXN
10336,HIST1H2BE
10337,PDZD11
10338,CHAF1A
10339,PHF6
10340,ZSCAN31
10341,HARS2
10342,OLFML3
10343,KPTN
10344,PRTFDC1
10345,C9orf72
10346,PACSIN3
10347,NBEAL2
10348,CD14
10349,DNAJC16
10350,BLK
10351,IMP4
10352,ATP6V0D2
10353,ABHD14B
10354,VGLL3
10355,SLC15A4
10356,TVP23C
10357,SERPINE1
10358,SLC25A17
10359,SEC23B
10360,RBX1
10361,PELI2
10362,PSMC5
10363,AKAP12
10364,RPL13A
10365,CADPS
10366,PSD3
10367,FBXO4
10368,IST1
10369,ZNF740
10370,CENPU
10371,GSN
10372,DHX29
10373,TKTL1
10374,SCGB1A1
10375,TMX4
10376,ABCE1
10377,MARK2
10378,PIANP
10379,CELF3
10380,RBPJ
10381,FCER1A
10382,RPL18A
10383,TNFRSF19
10384,AOX1
10385,DUSP8
10386,ACPP
10387,VPS29
10388,PTPN7
10389,TBCD
10390,APOA2
10391,SMC1B
10392,FAM57A
10393,KCNMB2
10394,PLA2R1
10395,CDT1
10396,TRIM37
10397,AVPR2
10398,TOR3A
10399,CASQ2
10400,TDP1
10401,B3GALT5
10402,PTTG1
10403,MARCH2
10404,KHSRP
10405,MARVELD2
10406,YBX2
10407,GABRA1
10408,VPS37C
10409,GRIN2C
10410,ESYT2
10411,ZNF572
10412,RANBP2
10413,DHRS1
10414,SMARCAL1
10415,IDS
10416,ARHGAP11A
10417,KLK14
10418,GNG13
10419,DCD
10420,RALGAPA2
10421,DNTTIP2
10422,CASP14
10423,ABCC2
10424,EBF1
10425,GDPD1
10426,GPC4
10427,NFE2L2
10428,CD79A
10429,HENMT1
10430,CCDC106
10431,HIST1H2BB
10432,MANEA
10433,MAST4
10434,ADAMTSL2
10435,CLIC3
10436,TOM1L1
10437,DCAKD
10438,SRSF4
10439,P3H4
10440,GLDC
10441,DAB2
10442,HMGN5
10443,TTC19
10444,PRRX1
10445,LCE1B
10446,STS
10447,ANAPC13
10448,HACE1
10449,CTBP2
10450,CALM1
10451,CD3E
10452,CCNO
10453,POMP
10454,PDGFB
10455,FLOT1
10456,MMP13
10457,GGA1
10458,AIF1
10459,TAX1BP3
10460,CACHD1
10461,TECR
10462,MINK1
10463,MIS18BP1
10464,PHTF1
10465,BRAF
10466,NPC2
10467,GAK
10468,TCF19
10469,ZNF726
10470,C1R
10471,RPE
10472,FRK
10473,SPTB
10474,APOA1
10475,ZNF497
10476,ENPP4
10477,PGD
10478,ACAN
10479,RPS28
10480,ZNF37A
10481,OXER1
10482,VPS4B
10483,RAD51
10484,NSMAF
10485,DLK2
10486,ACTN3
10487,GRB7
10488,FHL1
10489,PEX14
10490,IGHA2
10491,AGAP1
10492,RPH3AL
10493,TMEM59
10494,RAB18
10495,MYH9
10496,CHRDL1
10497,PAEP
10498,ZNF41
10499,MAZ
10500,RBMXL2
10501,TUBD1
10502,ENDOG
10503,FAT4
10504,WWC1
10505,GPM6B
10506,SQLE
10507,USP3
10508,THEMIS
10509,TFPT
10510,COMMD1
10511,TRAF5
10512,CST2
10513,UBLCP1
10514,FNDC4
10515,SUCO
10516,B4GALT4
10517,CDIP1
10518,CSNK1D
10519,AMH
10520,CCNB2
10521,EHHADH
10522,RNF146
10523,MRPL18
10524,GPR143
10525,KCND2
10526,KNTC1
10527,PIF1
10528,ECM2
10529,RAB9A
10530,NCAPH
10531,PCIF1
10532,LMO7
10533,ENPP3
10534,MICALL1
10535,RHOV
10536,CAPN11
10537,FGF14
10538,KIF21A
10539,ANO10
10540,RAB22A
10541,EYA3
10542,GLB1L
10543,EDC4
10544,LPIN3
10545,SLC39A12
10546,TACC2
10547,GDI2
10548,INTS1
10549,STAU2
10550,TRPV6
10551,PAFAH1B2
10552,RPL36A
10553,KRT18
10554,AGPAT4
10555,TACR1
10556,COLGALT1
10557,NCKIPSD
10558,NDUFS2
10559,TDRD9
10560,UBQLN4
10561,SIX2
10562,HABP4
10563,TMEM258
10564,RBP5
10565,PDE4D
10566,C4BPA
10567,MFAP3
10568,HPS5
10569,RNF41
10570,PRCP
10571,ATG4A
10572,TNFSF18
10573,IRF2BP2
10574,VSIG1
10575,PCGF6
10576,MRPL27
10577,CDYL2
10578,PDE9A
10579,CEP350
10580,EMC10
10581,NBN
10582,RAB27B
10583,SDR16C5
10584,DTD2
10585,CNOT2
10586,MAPK11
10587,KIF19
10588,SRL
10589,TWSG1
10590,MCCD1
10591,LMBR1
10592,RFXAP
10593,SPOCK2
10594,SETX
10595,PTDSS2
10596,HSPA4
10597,TCIRG1
10598,PTK6
10599,MED11
10600,TIMELESS
10601,NLK
10602,TRIB1
10603,FOXO4
10604,IGHG1
10605,SLC25A29
10606,LEPR
