,0
8024,MARK4
8025,DKK3
8026,NPL
8027,AGK
8028,CCDC86
8029,NF2
8030,AGO1
8031,GJB1
8032,TMTC4
8033,MMP24
8034,ARRB1
8035,RHNO1
8036,TMED10
8037,TAF1B
8038,PLEKHH3
8039,NKX3-1
8040,ZBED6
8041,ITPA
8042,MAPK8IP2
8043,FBLIM1
8044,NXN
8045,ARAP1
8046,UBAC1
8047,NUP37
8048,NOTCH3
8049,ACTB
8050,GEMIN8
8051,SERPINB2
8052,COL5A2
8053,ADRM1
8054,MZF1
8055,NUP153
8056,CKAP5
8057,RNF167
8058,NR0B1
8059,CPSF6
8060,MYLPF
8061,STK11IP
8062,PPM1M
8063,TARS
8064,EIF3E
8065,EPM2AIP1
8066,FLOT2
8067,MED25
8068,SOS1
8069,ABHD10
8070,PLA2G6
8071,USO1
8072,CIITA
8073,SCN1B
8074,HNRNPDL
8075,HNRNPLL
8076,SSH3
8077,ERBB2
8078,CADM4
8079,PRMT6
8080,NUP62
8081,EIF2AK3
8082,LITAF
8083,NEFL
8084,UBE2V2
8085,SLC25A33
8086,COL3A1
8087,CYFIP1
8088,RAB29
8089,SFTPB
8090,VTI1B
8091,HSPH1
8092,BDKRB2
8093,PPP3CA
8094,CXCL17
8095,CD320
8096,ROCK2
8097,SRP54
8098,HK3
8099,LRRC8A
8100,CDC42EP1
8101,PALM3
8102,TGIF2
8103,CEBPD
8104,FRAS1
8105,ZNF562
8106,SEC11A
8107,MITF
8108,ATP1A4
8109,NELFA
8110,PEX26
8111,SRPK2
8112,GCH1
8113,DPH2
8114,GSDMB
8115,TMEM74
8116,TAC1
8117,NCS1
8118,IRS2
8119,PNPO
8120,PSMD14
8121,PSMC4
8122,JARID2
8123,SERGEF
8124,PPHLN1
8125,PDS5A
8126,CABYR
8127,ELF3
8128,CTSF
8129,ADAMTS12
8130,IRAK1
8131,KRTAP3-1
8132,MR1
8133,TMC8
8134,SERPINB6
8135,DPAGT1
8136,SLC13A3
8137,ANKRD28
8138,CEACAM6
8139,HEXIM1
8140,TMEM87B
8141,SPCS3
8142,TOPORS
8143,ISG15
8144,TCEA1
8145,ANAPC11
8146,TMF1
8147,ARHGDIA
8148,ACY3
8149,CD44
8150,TBP
8151,SEC14L1
8152,VGF
8153,BANF1
8154,CLCN2
8155,EXO1
8156,PITPNA
8157,MPHOSPH10
8158,SNX4
8159,LRPPRC
8160,CHTF8
8161,RBM22
8162,PITRM1
8163,SPIN1
8164,PUM2
8165,SPOCK1
8166,RECQL4
8167,SUPT7L
8168,SH3KBP1
8169,POLR2B
8170,ALPK3
8171,MYL6B
8172,MYO19
8173,TPGS2
8174,ZNF253
8175,ADIPOR2
8176,SMG1
8177,ZBED4
8178,PIFO
8179,ELP5
8180,KDM2B
8181,ADI1
8182,HIPK3
8183,MPV17L2
8184,BUB1B
8185,EPHB2
8186,RPL5
8187,SMOC2
8188,IL13RA1
8189,ARVCF
8190,EIF4A2
8191,CITED2
8192,LMOD1
8193,SIPA1L3
8194,RAB35
8195,FOXL2
8196,B4GALT2
8197,TBX15
8198,AP1S1
8199,MED17
8200,KCTD3
8201,LETM2
8202,MAN2B2
8203,NDUFS4
8204,EEF1B2
8205,SMIM3
8206,TBC1D25
8207,MRPS31
8208,B3GAT1
8209,WDSUB1
8210,RPL18
8211,UNC119
8212,HDAC8
8213,POU2AF1
8214,VAV1
8215,TM7SF2
8216,AOC3
8217,PCK2
8218,MAT2A
8219,ADAP1
8220,EFNA3
8221,TP73
8222,TOB2
8223,ESD
8224,ARHGEF1
8225,GLMP
8226,NAPSA
8227,TP53I13
8228,PCOLCE2
8229,WDR75
8230,TIE1
8231,TREM2
8232,VAPB
8233,SAMM50
8234,ABCD1
8235,FBXO44
8236,NPSR1
8237,ATL3
8238,VEGFB
8239,TAGLN2
8240,BCL2L1
8241,VASN
8242,TRAPPC6A
8243,PKIA
8244,RUVBL1
8245,HMGXB4
8246,INPPL1
8247,CCDC88A
8248,TAP2
8249,THBS2
8250,SPOP
8251,CSNK2A2
8252,ZNF397
8253,PLA2G15
8254,UBA52
8255,JAK1
8256,SOD3
8257,QPRT
8258,TRIM6
8259,NCOR2
8260,PPP4R1
8261,RNF123
8262,CLEC1A
8263,SLC25A23
8264,CMIP
8265,ENAH
8266,PXK
8267,SLC7A6
8268,CXCL13
8269,PCBP2
8270,DIAPH2
8271,SLC30A5
8272,PAPSS2
8273,ANO6
8274,FGFR2
8275,KDM1B
8276,ZNF420
8277,TWIST2
8278,HIBADH
8279,NRIP1
8280,NCOA5
8281,CST7
8282,PPP2R3A
8283,NELL2
8284,FOXN2
8285,KNSTRN
8286,KRT8
8287,STIL
8288,MRPL34
8289,FHOD3
8290,CRLS1
8291,PHF13
8292,DNAJA4
8293,RPL39L
8294,TUFM
8295,CHRM2
8296,CDK11B
8297,TMEM135
8298,MORC3
8299,ADRA2A
8300,CYBB
8301,SPINT1
8302,C4orf3
8303,TAPBP
8304,SMARCA2
8305,TNIP1
8306,UBE2D3
8307,KAT8
8308,UBTF
8309,HIST2H2BF
8310,FARP1
8311,G3BP1
8312,KRT78
8313,SH3PXD2B
8314,CCDC77
8315,PDCD5
8316,ACSL4
8317,ZNF106
8318,CYSRT1
8319,TM4SF1
8320,WNK2
8321,ETV4
8322,LMTK2
8323,EDN2
8324,RDH14
8325,UBAC2
8326,SQSTM1
8327,TAPBPL
8328,APOL2
8329,KAT2B
8330,ORAI1
8331,PRELP
8332,LDLRAD1
8333,TOM1
8334,TRPM4
8335,NAB2
8336,SUMF2
8337,ABCC4
8338,FGF5
8339,SCAP
8340,NDOR1
8341,CD34
8342,SLC11A2
8343,SRSF2
8344,IGHD
8345,CORO1C
8346,GLP2R
8347,PSMD4
8348,PANK4
8349,MME
8350,NFE2L1
8351,EZH2
8352,SKIL
8353,TSC22D4
8354,CSF2RB
8355,FDPS
8356,FZD7
8357,HMG20B
8358,SLC35C2
8359,ST6GALNAC1
8360,TRH
8361,DNTTIP1
8362,AIG1
8363,CHMP3
8364,JRKL
8365,CNTROB
8366,PRUNE2
8367,USP22
8368,UNC50
8369,SCGB1D2
8370,CPED1
8371,TPSAB1
8372,PRSS1
8373,TFF1
8374,NINJ1
8375,ACVR2A
8376,CUTC
8377,PYCR1
8378,POLE3
8379,EMC2
8380,CITED4
8381,VEZF1
8382,SCP2
8383,CCL15
8384,SCAF1
8385,DTX2
8386,C6orf136
8387,BAIAP2L1
8388,PABPC1
8389,KLF6
8390,KCNN4
8391,CDK7
8392,JAG1
8393,MAP3K2
8394,LSM6
8395,CTU2
8396,MAD2L2
8397,PNN
8398,TCF7
8399,PPP5C
8400,HIBCH
8401,SELP
8402,RAPGEF2
8403,RNF216
8404,SYVN1
8405,MLLT3
8406,CDC23
8407,ZNF28
8408,ARGLU1
8409,P3H2
8410,OCIAD2
8411,EXOC1
8412,SYP
8413,DUOXA1
8414,GPATCH1
8415,CTR9
8416,EDEM3
8417,SULT1A2
8418,RORC
8419,BOLA1
8420,SEC14L2
8421,ZNF559
8422,RRAD
8423,H2AFX
8424,RPS27A
8425,RPL7L1
8426,HAPLN3
8427,RPS27L
8428,MCEE
8429,TUFT1
8430,SDK2
8431,MRPL52
8432,SERPINA6
8433,CCT4
8434,TCTN3
8435,LAT2
8436,TPST1
8437,EIF4B
8438,EFTUD2
8439,ENSA
8440,SDHAF1
8441,HOXD10
8442,IPO7
8443,MBOAT7
8444,HDHD3
8445,LSM3
8446,NELFB
8447,LTA4H
8448,MTDH
8449,STX12
8450,SF3A1
8451,CYTH4
8452,TP53RK
8453,PJA1
8454,BFAR
8455,BARHL1
8456,NAA11
8457,RBM39
8458,PAN3
8459,EXOSC4
8460,EPHB6
8461,KCNH3
8462,MAT2B
8463,JUNB
8464,CPTP
8465,FOLH1
8466,SLC7A8
8467,POP7
8468,MRPS21
8469,NUBP2
8470,EHF
8471,AASDHPPT
8472,MAPK15
8473,ECHS1
8474,GGT6
8475,KRT6A
8476,POLE4
8477,NIPBL
8478,SEPT3
8479,SEC63
8480,CD209
8481,ACER2
8482,SLC2A4RG
8483,SPRR1A
8484,DUSP26
8485,MYO6
8486,DSTYK
8487,TRO
8488,SEMA6A
8489,IGSF1
8490,COX14
8491,BIRC2
8492,UPF3A
8493,GUCA1A
8494,PARP2
8495,CD8A
8496,ZNRF2
8497,RPL23
8498,IQCB1
8499,PIK3R4
8500,SPARC
8501,ENPP2
8502,PPP1R18
8503,PPP1R12C
8504,PRNP
8505,SPPL2A
8506,WDR82
8507,CHP2
8508,PLEC
8509,POLDIP2
8510,DDX52
8511,GUCY2C
8512,MXD1
8513,STUB1
8514,SF3A3
8515,ZNF766
8516,GABRR1
8517,FOXF1
8518,H2AFV
8519,MAP1B
8520,CSGALNACT2
8521,TMEM79
8522,GBE1
8523,PITX2
8524,ELOVL6
8525,CABIN1
8526,TIMP1
8527,KLRG2
8528,ACTR6
8529,CNDP2
8530,IL15RA
8531,PROM2
8532,DEFB1
8533,ELAVL1
8534,SLCO4C1
8535,ARHGAP21
8536,RPRD1A
8537,EPHA2
8538,ZNF629
8539,CYP4F2
8540,MADD
8541,PPP6R1
8542,ACOXL
8543,BATF3
8544,PADI3
8545,STEAP2
8546,IRF2BP1
8547,ASPH
8548,TDRKH
8549,UBTD2
8550,S100A14
8551,SEC23IP
8552,ZNF185
8553,IGFBP7
8554,VOPP1
8555,MRPL49
8556,MYB
8557,OAS3
8558,PIK3AP1
8559,PCDH19
8560,HLTF
8561,CYP2S1
8562,STX7
8563,SNRPA1
8564,NRG1
8565,UCKL1
8566,MED10
8567,GRHL2
8568,ACO2
8569,OAS2
8570,SIGLEC9
8571,DDX27
8572,SEC62
8573,FBXL20
8574,CAPN8
8575,MVD
8576,RHCG
8577,NMU
8578,SERP1
8579,JSRP1
8580,STRBP
8581,TOR1B
8582,FADS6
8583,MYOF
8584,RBM4B
8585,GNG5
8586,GSTA2
8587,LGALS4
8588,ETV1
8589,MAGEH1
8590,FGFRL1
8591,NAT9
8592,ZKSCAN1
8593,TMEM42
8594,TBK1
8595,REM1
8596,RAB28
8597,AIMP2
8598,HMGN2
8599,UGT1A7
8600,EPB41L1
8601,TSPAN15
8602,CES1
8603,GRIK5
8604,LY6H
8605,KRTAP6-1
8606,KLHL7
8607,IRX3
8608,DBP
8609,MSMO1
8610,FGF7
8611,KCNK3
8612,DUSP1
8613,ARHGAP35
8614,TMEM147
8615,F5
8616,ZNF626
8617,RBM15
8618,TBC1D9B
8619,ALPL
8620,ADAR
8621,MRPL30
8622,HBEGF
8623,PRAP1
8624,SETD1A
8625,TRPV4
8626,PSMB2
8627,OSCAR
8628,TSPAN13
8629,TFAP2C
8630,PRDX1
8631,CDR2
8632,ZNF232
8633,STMN1
8634,PIDD1
8635,MRPS30
8636,TOE1
8637,ABCF1
8638,PRPF4B
8639,MKLN1
8640,SETD3
8641,PABPC4
8642,KCNMB4
8643,ENY2
8644,MTIF3
8645,PARM1
8646,SLC5A6
8647,CTNND2
8648,GCSH
8649,TMEM165
8650,NEO1
8651,HIST1H3J
8652,TMEM230
8653,ACOT2
8654,ZDHHC17
8655,SLC26A9
8656,MYBPH
8657,PDGFRA
8658,RABEP2
8659,AGL
8660,H1F0
8661,SLC25A1
8662,GRAMD4
8663,LAMC3
8664,SLC3A2
8665,COL4A1
8666,CDYL
8667,ACVRL1
8668,BMX
8669,PPFIBP1
8670,GCSAM
8671,DR1
8672,UBR2
8673,CHTF18
8674,RAD50
8675,RPS9
8676,ILF2
8677,ST6GAL1
8678,TUBA4A
8679,AATF
8680,RALGPS2
8681,ZNF768
8682,PARG
8683,MIER1
8684,SLC25A22
8685,SIGLEC1
8686,ZNF444
8687,AIP
8688,HTT
8689,EIF4A3
8690,CDC42BPB
8691,IDH3G
8692,TOMM5
8693,GLCE
8694,EIF2D
8695,RPL8
8696,CLPTM1
8697,PGAM5
8698,DTL
8699,SYS1
8700,KCNK1
8701,ILK
8702,COX15
8703,PSMB4
8704,PILRB
8705,SCIMP
8706,TIPRL
8707,MTSS1
8708,ADA
8709,IFI27
8710,XK
8711,GCG
8712,ATP1B1
8713,ERAL1
8714,ANXA6
8715,IGLC2
8716,PPP1R3E
8717,NOL6
8718,LLGL1
8719,ITGB8
8720,IGSF3
8721,SLC43A1
8722,KRTAP19-7
8723,CLDND1
8724,COQ5
8725,VPS28
8726,ZNF226
8727,CYP4F22
8728,RCAN1
8729,AEN
8730,EIF3K
8731,TOPBP1
8732,RERE
8733,AK1
8734,GNB1
8735,WNT11
8736,MYO9A
8737,EMILIN1
8738,ATP6V1B1
8739,MCFD2
8740,CD36
8741,SCIN
8742,DYNC1H1
8743,MSRB3
8744,ZNF74
8745,HLCS
8746,ANLN
8747,SYK
8748,CENPN
8749,CRMP1
8750,PLXNB3
8751,VPS11
8752,TMEM102
8753,KSR1
8754,BTG3
8755,KIF5B
8756,GCAT
8757,SLTM
8758,COG7
8759,UBE2C
8760,GTF3C3
8761,UHRF2
8762,SELPLG
8763,XRN2
8764,ANKRD54
8765,POLR1E
8766,EIF5A2
8767,ARHGEF3
8768,NPM3
8769,WWP1
8770,CDCA5
8771,NCBP2
8772,ELMO3
8773,STX2
8774,PAXBP1
8775,HIST1H2BC
8776,SPSB1
8777,ARHGAP39
8778,CACNA2D2
8779,CSF1R
8780,VPS51
8781,NFU1
8782,COA3
8783,KLHL17
8784,GATAD2A
8785,SLC1A4
8786,SORD
8787,TMEM209
8788,SLC17A7
8789,ZNF320
8790,INA
8791,PACSIN1
8792,MRPL19
8793,MRAS
8794,CLDN23
8795,EFNA2
8796,DGUOK
8797,EIF5
8798,ARL4A
8799,HSD17B3
8800,SOX11
8801,DSCC1
8802,COX4I1
8803,BHLHE40
8804,LDLRAP1
8805,RBM42
8806,A4GALT
8807,CENPW
8808,FOXR1
8809,NDUFAF1
8810,GLS
8811,NDUFA1
8812,SVIL
8813,MARCKSL1
8814,CLASRP
8815,SMARCD3
8816,GPD1
8817,KDR
8818,TMPRSS11B
8819,SRGN
8820,LIMD1
8821,CAPN7
8822,EFNA1
8823,FAM162A
8824,INHBB
8825,SH3GL2
8826,LSM4
8827,INIP
8828,CXCR6
8829,CTNND1
8830,TIMM8A
8831,RAB10
8832,GDPD5
8833,CYB5B
8834,ADM
8835,ABHD6
8836,CD9
8837,RAVER1
8838,ACSBG1
8839,CAPRIN2
8840,ZNF93
8841,MRPL14
8842,VAMP4
8843,VTCN1
8844,RNF103
8845,RIMS3
8846,CHST11
8847,RBMS1
8848,DAG1
8849,FBXO17
8850,GDAP1
8851,CDCA4
8852,RDX
8853,CTSH
8854,GPT
8855,FLRT3
8856,COPA
8857,FRMD4B
8858,CEP250
8859,NTS
8860,TIGD3
8861,IL22RA1
8862,RAB13
8863,CYB5R3
8864,PELO
8865,CEP57
8866,SRP14
8867,THSD7A
8868,SNRPB2
8869,ARSA
8870,RARRES2
8871,UGT3A2
8872,RAMP1
8873,ETFDH
8874,PSD
8875,DIDO1
8876,KCND3
8877,SUOX
8878,NR3C1
8879,IGHG2
8880,ATRX
8881,SCAF8
8882,ABHD12
8883,PYGL
8884,CACYBP
8885,SNCAIP
8886,LIMA1
8887,LIMK2
8888,PHF8
8889,DNAJC7
8890,RGCC
8891,DDX39A
8892,RABGAP1L
8893,UBA6
8894,FUZ
8895,ZBTB38
8896,SMAD7
8897,NR1D1
8898,ZHX1
8899,NPBWR1
8900,KLK6
8901,PTGER4
8902,KPNA2
8903,API5
8904,RRM2B
8905,ARL6IP1
8906,EEA1
8907,TENM4
8908,PDGFRB
8909,SUPT6H
8910,CYTH1
8911,TERF2IP
8912,PNMA2
8913,RBMX
8914,PLAC9
8915,MDH1
8916,KLF5
8917,SH3GL1
8918,THOC6
8919,VANGL1
8920,RPL11
8921,IL11
8922,HBP1
8923,ARHGEF18
8924,EPHB3
8925,LDB1
8926,SLC23A2
8927,IDO1
8928,COL23A1
8929,MAP4
8930,IL25
8931,GABBR1
8932,PSMD2
8933,ITGAX
8934,PEG10
8935,KIF13A
8936,SRP72
8937,TRPM7
8938,MCC
8939,REN
8940,CLDN17
8941,AMT
8942,CYB561A3
8943,MXRA5
8944,ITGAV
8945,SDC1
8946,KAT6A
8947,RAET1G
8948,TMEM38A
8949,CD55
8950,PLEKHG2
8951,USP5
8952,RITA1
8953,PRKCD
8954,RTKN
8955,YES1
8956,BEX4
8957,SLC41A2
8958,LMBRD2
8959,CCL20
8960,FAM110A
8961,KLC3
8962,RPL22L1
8963,C6orf203
8964,PCYOX1
8965,PDCD1LG2
8966,HNRNPA0
8967,WFDC2
8968,CTTNBP2
8969,ZBP1
8970,ZEB1
8971,SOCS3
8972,JPH3
8973,SMARCE1
8974,EGFLAM
8975,CHPF
8976,ELL
8977,ZBED1
8978,FIP1L1
8979,MRPL36
8980,ZNF175
8981,C5orf15
8982,CDKN2AIP
8983,PIGQ
8984,S100A10
8985,FAM220A
8986,ZSCAN26
8987,IL10
8988,UBE2B
8989,SPAST
8990,MRGPRX1
8991,MFAP1
8992,ZNF687
8993,GNAI3
8994,PHLPP1
8995,JADE2
8996,PLXNB2
8997,TBX3
8998,STX10
8999,TMED5
9000,TFPI
9001,XPO1
9002,SPIB
9003,KIF5C
9004,FAM210A
9005,ZNF480
9006,PRDX4
9007,TOX4
9008,ZRANB2
9009,CNN1
9010,ZBTB45
9011,SLC9A3R2
9012,CFP
9013,SMC2
9014,PEX2
9015,NOL9
9016,MELK
9017,KLHDC2
9018,DCLRE1A
9019,FBXW2
9020,GCLM
9021,INPP5D
9022,SMG5
9023,PTGS1
9024,TLX3
9025,TCHH
9026,TMEM18
9027,TNRC6A
9028,NUDT19
9029,TRIM21
9030,SFXN3
9031,HTRA2
9032,PDGFD
9033,HAS3
9034,ZNF398
9035,GSK3B
9036,OCA2
9037,PDS5B
9038,REXO2
9039,CLSTN3
9040,PLA2G4D
9041,ERGIC1
9042,TCERG1
9043,C19orf33
9044,PADI4
9045,RALY
9046,LUM
9047,SLC7A2
9048,HOXC9
9049,WDR61
9050,PRPF38B
9051,WDR33
9052,RIPK4
9053,DNM2
9054,CHRD
9055,GRASP
9056,NETO2
9057,APH1B
9058,DCTN2
9059,U2AF2
9060,MAPK8
9061,HNRNPH2
9062,GSTM1
9063,ADAMTS1
9064,SNTB1
9065,SFR1
9066,HIC2
9067,KCNK16
9068,CGNL1
9069,DNAJC2
9070,CDHR5
9071,PPM1A
9072,CALCRL
9073,NFIC
9074,TRAK1
9075,PRSS23
9076,KIF26A
9077,TATDN2
9078,CBX8
9079,SPINT2
9080,TRAPPC9
9081,ABCC3
9082,AICDA
9083,LIPH
9084,POMK
9085,FOXM1
9086,CHCHD3
9087,F2R
9088,CHMP2A
9089,AURKA
9090,PSMB7
9091,NUFIP2
9092,EREG
9093,LUC7L3
9094,CDK5R1
9095,TMEM9B
9096,IL13RA2
9097,TAOK3
9098,SAP18
9099,LOR
9100,SOD2
9101,BRIX1
9102,ZNF165
9103,HSD11B1
9104,ATIC
9105,CCL23
9106,KRT9
9107,MSN
9108,PCBD1
9109,SLC29A3
9110,NDUFS6
9111,SERINC5
9112,ASH2L
9113,NELFE
9114,ZDHHC9
9115,BCL2L14
9116,VAX2
9117,DLGAP4
9118,CYP24A1
9119,IMPDH2
9120,TST
9121,CNR1
9122,ABCB8
9123,DLG3
9124,TYMS
9125,COL5A3
9126,RNF122
9127,INTS12
9128,MALL
9129,SGPL1
9130,SERPINA5
9131,GPKOW
9132,PFKFB4
9133,TFE3
9134,COPE
9135,MGAT1
9136,EIF2S1
9137,ACADS
9138,SUPT5H
9139,NISCH
9140,SYNGR4
9141,LIG3
9142,DPF2
9143,HNRNPM
9144,CCT2
9145,LAMA3
9146,PIK3CD
9147,TXN2
9148,TCF25
9149,MAP2K3
9150,CHST1
9151,CHPF2
9152,UCP2
9153,MYT1
9154,GOLGA5
9155,HPD
9156,ARPC2
9157,HNF1B
9158,ITPRIP
9159,PDCD2
9160,NSRP1
9161,EMCN
9162,SIGMAR1
9163,BGN
9164,PCDHB2
9165,FOXP3
9166,THEM5
9167,GCA
9168,PAH
9169,LBH
9170,ZNF473
9171,AKAP13
9172,LPIN1
9173,RPL21
9174,GOLT1A
9175,CAMSAP1
9176,RBM10
9177,HDAC5
9178,FOXC1
9179,GAS1
9180,FIG4
9181,HMMR
9182,DDX3X
9183,CRTC3
9184,CCNY
9185,ZFP36L1
9186,SNX8
9187,KRT15
9188,MERTK
9189,TBCB
9190,MYO1F
9191,SIDT2
9192,TOMM22
9193,VPS4A
9194,BCAR1
9195,MRPS25
9196,NUP160
9197,IMPA2
9198,MMP3
9199,LEPROT
9200,DDX54
9201,SCNN1G
9202,VEZT
9203,AMELX
9204,BLCAP
9205,MUTYH
9206,TROAP
9207,MICU2
9208,NDUFA10
9209,KRT6C
9210,POU3F3
9211,EIF5A
9212,TRAPPC11
9213,CPS1
9214,STARD3
9215,CNOT1
9216,FANCD2
9217,TSPYL4
9218,GALE
9219,GMIP
9220,EPCAM
9221,SNAP23
9222,ANAPC7
9223,NDUFC2
9224,ADRA2B
9225,PRRT3
9226,ZBTB18
9227,SMURF2
9228,PRPF18
9229,ECT2
9230,TRIM35
9231,UST
9232,RAB3D
9233,ALB
9234,GLT1D1
9235,ANKLE2
9236,SFPQ
9237,RIC8A
9238,KLRF1
9239,CD72
9240,HSD17B6
9241,VKORC1L1
9242,TINAGL1
9243,PFKFB2
9244,TMEM65
9245,CEACAM21
9246,CMTR1
9247,TNNC2
9248,GNL3
9249,AGPAT3
9250,TFDP1
9251,RAB1A
9252,ZBTB44
9253,PECAM1
9254,ATXN7
9255,SEZ6
9256,MGMT
9257,ISLR
9258,CYHR1
9259,MYLK
9260,STX16
9261,SRRT
9262,WRAP73
9263,SRP68
9264,IL17RC
9265,GTF3C1
9266,CLIP2
9267,HRASLS2
9268,CBY1
9269,LRMP
9270,MAP3K14
9271,P2RY6
9272,ITCH
9273,CENPT
9274,PBX2
9275,IL37
9276,PPIL3
9277,CHD6
9278,TRAF1
9279,SPTLC1
9280,CAPNS2
9281,AHCY
9282,CLK3
9283,ZMYND19
9284,MEST
9285,SATB2
9286,CHERP
9287,ATP6AP1
9288,ARHGEF9
9289,UBE2G2
9290,MED27
9291,BNIP3
9292,EPS15L1
9293,TFB2M
9294,PODXL
9295,ATP6V0E2
9296,IL2RB
9297,PLA2G5
9298,JADE3
9299,DAD1
9300,MFAP5
9301,MED13
9302,MAGOHB
9303,STK36
9304,DNAJB4
9305,CYB5R1
9306,NCOA6
9307,DUOX2
9308,APTX
9309,KDELR1
9310,IDE
9311,C11orf49
9312,FAP
9313,NUP155
9314,GTF2F1
9315,TMEM208
9316,TANK
9317,TARS2
9318,RELA
9319,DDHD2
9320,PLXNA2
9321,SLC1A1
9322,POLR3A
9323,AREL1
9324,NR1D2
9325,C4A
9326,DYRK1A
9327,JUND
9328,GEMIN7
9329,HSPA1B
9330,CILP2
9331,GLE1
9332,TMEM171
9333,PNO1
9334,PNPLA8
9335,STX4
9336,HCK
9337,TEAD3
9338,CTSL
9339,STEAP3
9340,RNF19A
9341,ILKAP
9342,EMID1
9343,FUT3
9344,PTTG1IP
9345,RTN4R
9346,PAG1
9347,TCF20
9348,CNPY3
9349,SHMT1
9350,FASTKD2
9351,SH3BGRL2
9352,MYH10
9353,PLVAP
9354,SRSF3
9355,C3AR1
9356,DLX3
9357,NEU1
9358,ZNF207
9359,CACNG7
9360,HGF
9361,RIPK1
9362,TMEM150A
9363,NUDT5
9364,H2AFY2
9365,MAPK1
9366,MED15
9367,PGM5
9368,IRX5
9369,HIGD2A
9370,SLC29A1
9371,RPS25
9372,REXO1
9373,PCF11
9374,FOXN4
9375,NHLRC1
9376,RPS6KC1
9377,ATP6V0C
9378,GEM
9379,MICA
9380,ROBO4
9381,OLA1
9382,HFE
9383,CDA
9384,CRHBP
9385,HMGCS1
9386,VAV2
9387,ACER3
9388,DDX17
9389,MPV17L
9390,ALG2
9391,MEX3C
9392,TPD52L1
9393,M6PR
9394,GOPC
9395,MTMR1
9396,TPI1
9397,SLITRK1
9398,DUT
9399,ERC1
9400,ALK
9401,CLIP1
9402,TAF13
9403,PIGU
9404,DHRS3
9405,ACTG2
9406,COLGALT2
9407,CERS5
9408,HCFC1R1
9409,WASF2
9410,RANBP3
9411,CH25H
9412,TRIM33
9413,SUGP1
9414,XPC
9415,PREB
9416,GSTM5
9417,HMGN3
9418,PPM1G
9419,LRRC4B
9420,GOLGA3
9421,NSF
9422,FASTKD5
9423,SMIM5
9424,SLC43A3
9425,HPSE
9426,USP32
9427,KRAS
9428,RNF43
9429,PSMC6
9430,COMP
9431,SLC35A5
9432,B4GALT7
9433,GABBR2
9434,SLC35B2
9435,SOAT1
9436,TCEAL3
9437,MAGEC2
9438,DLG5
9439,DMD
9440,PDE1B
9441,PCNT
9442,PAICS
9443,CASC4
9444,EEF1A1
9445,NPR1
9446,BIVM
9447,TMEM47
9448,GBP3
9449,DSG1
9450,ADRA2C
9451,TEX264
9452,CAPN1
9453,ADO
9454,AP2S1
9455,NABP1
9456,ATP6V1F
9457,AMFR
9458,BARX1
9459,KDM2A
9460,NDUFA9
9461,SH3BGRL3
9462,SNX5
9463,BHMT
9464,UGT2A3
9465,ARHGAP27
9466,SLC9A9
9467,BHLHE41
9468,RAD51AP1
9469,ZNF638
9470,ALKBH2
9471,GTF2H5
9472,ERF
9473,MARC1
9474,FSTL3
9475,SLC25A12
9476,VRK1
9477,ASH1L
9478,MRPS22
9479,LEP
9480,PCMT1
9481,CDKN2C
9482,MATK
9483,EBF4
9484,OVOL1
9485,RAB24
9486,EMG1
9487,RAB5B
9488,MC1R
9489,NIPSNAP1
9490,KCNG1
9491,LRWD1
9492,TMEM25
9493,GXYLT2
9494,STRN3
9495,NHS
9496,PDCD7
9497,NAA20
9498,SNAPIN
9499,MOAP1
9500,E2F7
9501,ZNF300
9502,CTAG2
9503,CENPO
9504,IFI35
9505,IGF2R
9506,BMP1
9507,NTHL1
9508,BCL2L11
9509,GGPS1
9510,DCAF5
9511,GAP43
9512,SPDL1
9513,RSAD2
9514,CMA1
9515,ATRN
9516,OMA1
9517,SPG7
9518,LAMP1
9519,FLNB
9520,ENTPD2
9521,FBLN1
9522,COL12A1
9523,KRT85
9524,CASKIN2
9525,UGP2
9526,TIMM21
9527,HLA-DQB2
9528,NKX2-2
9529,BECN1
9530,CD38
9531,DUSP3
9532,TPRKB
9533,LRCH3
9534,GNAL
9535,EXOC6B
9536,YOD1
9537,NOD1
9538,SLC12A4
9539,COQ9
9540,METTL14
9541,TCF4
9542,STAT5B
9543,GLG1
9544,PCDH17
9545,ZNF518B
9546,SCARB2
9547,CSDE1
9548,ZC3H15
9549,DLC1
9550,HDAC1
9551,GNAT3
9552,ZNF432
9553,CLEC3A
9554,CBR3
9555,DOK1
9556,RYR1
9557,UMPS
9558,ZNF627
9559,SLC10A2
9560,KANK1
9561,KRT72
9562,CDKN3
9563,TNFRSF10B
9564,BTN2A2
9565,DNASE1L1
9566,MOSPD2
9567,PKP4
9568,KAT7
9569,MAF
9570,USP28
9571,ACMSD
9572,CILP
9573,PARP3
9574,LPXN
9575,HIST1H2BE
9576,PDZD11
9577,KRTAP21-2
9578,CHAF1A
9579,PHF6
9580,ZSCAN31
9581,HARS2
9582,OLFML3
9583,KPTN
9584,PRTFDC1
9585,PACSIN3
9586,NBEAL2
9587,CD14
9588,DNAJC16
9589,BLK
9590,IMP4
9591,ATP6V0D2
9592,ABHD14B
9593,VGLL3
9594,SLC15A4
9595,SERPINE1
9596,SLC25A17
9597,SEC23B
9598,RBX1
9599,PELI2
9600,PSMC5
9601,AKAP12
9602,RPL13A
9603,AXIN2
9604,FBXO4
9605,IST1
9606,CENPU
9607,GSN
9608,DHX29
