,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
619,6.678201,-7.5080137,-3.8773031,-0.20384537,-6.3042803,-4.538287,-3.2978592,-4.3758073,-15.049759,17.732218,7.7188287,5.933695,13.963851,17.995438,-11.313624,-4.1956487,1.0274445,-8.67966,12.33966,5.6227827,-4.737246,-5.1188726,-8.619214,-5.77059,-6.824474,1.0249977,9.331332,-14.661457,-4.6948156,15.474318,5.7561994,-0.80755997,13.316465,-13.513911,-15.569385,-13.152768,7.4071827,-11.259472,7.247921,13.844779,8.271135,3.4067938,-10.489459,-9.901516,8.962359,10.818016,9.817629,-1.2503135,-0.8807303,4.708835,-0.6353694,3.718283,-1.5795536,0.5243839,2.9286013,0.27717626,0.0075027347,-1.2802892,-1.3107605,-2.0906155,-0.41904786,0.4966597,0.18330573,-0.022419453
620,10.939378,-12.775441,-6.333512,-0.3872592,-9.053352,-7.1946287,-2.9194746,-5.3613033,-24.64368,29.188408,12.704926,9.78507,22.989025,29.67527,-18.590467,-6.5560584,2.7495074,-14.241945,20.52188,9.125973,-7.601537,-9.625057,-14.077928,-9.040898,-11.17817,1.697239,15.248534,-24.20128,-7.709108,25.44377,9.340398,-1.2660656,21.846445,-22.321177,-25.467726,-21.500277,12.257065,-18.578554,11.983353,22.843643,13.784428,5.7527275,-17.11793,-16.141043,14.810747,17.841158,16.289845,-1.9943023,-1.4496086,7.854282,1.095542,6.297099,-2.3834267,2.2130694,4.930869,0.5937269,0.136191,-2.0501685,-3.1644573,-1.8201852,-0.64024985,0.814712,0.524793,-1.0032213
621,2.2747016,-2.8623464,-2.0574455,-0.6671238,-2.2392502,-1.6261007,-1.7522246,-1.768163,-5.6298885,6.264033,2.9440126,1.8037728,4.9499106,6.4877586,-4.4442463,-2.0252244,0.5057509,-2.9957268,4.659686,1.9075087,-1.7906153,-0.8992338,-3.0970883,-1.3715082,-2.394045,0.4493956,3.2778177,-5.246148,-1.624505,5.649486,1.7276924,-0.66894877,4.60492,-4.8661375,-6.208797,-5.106103,2.9589887,-4.543996,1.8017828,4.8546886,2.6411686,1.1190747,-4.365866,-3.5717416,3.371213,3.6529942,3.4674342,-0.38648164,-0.42856804,0.8774285,-0.7188535,1.0717914,0.8304496,-0.019735835,0.57244617,-0.12346924,-0.08638929,-0.8351273,0.9685259,-0.13276923,-0.4621329,-0.14580345,-0.82975286,-0.10717875
622,2.2782354,-2.6179392,-2.0474057,-0.6990232,-2.4930272,-1.4944088,-1.7284361,-1.7745367,-5.6466613,6.270737,2.9247093,1.8191894,4.962116,6.5101066,-4.434808,-2.0266216,0.37855038,-2.9954996,4.672875,1.9071633,-1.7839025,-0.8294773,-3.118403,-1.6618172,-2.3770099,0.47489223,3.2359197,-5.2376657,-1.6895825,5.6374965,1.7457592,-0.6564788,4.585536,-4.855185,-6.19943,-5.0815344,2.94967,-4.553291,1.7870797,4.8913693,2.640264,1.1288927,-4.3644967,-3.5745137,3.3863485,3.671098,3.4645255,-0.35857028,-0.42263335,0.8759361,-0.69667256,1.0425031,0.8299372,-0.01660166,0.5560261,-0.12067825,-0.08332965,-0.8376841,0.8331219,-0.23196936,-0.45242846,-0.1501171,-0.82027274,-0.2222231
623,14.622703,-15.816069,-7.3807993,3.9914644,-10.881123,-9.532324,-8.250484,-3.8757033,-32.378365,38.934666,16.591202,13.561042,30.571062,39.37999,-24.08961,-7.32742,3.419425,-19.017984,26.744398,12.175066,-10.021691,-16.529318,-18.653984,-10.186286,-14.934272,2.1158478,20.479462,-32.171486,-10.254139,33.711945,13.110568,1.9770539,29.370977,-29.64939,-32.944942,-28.190434,15.782562,-23.937277,17.08712,30.375643,18.880905,7.630125,-21.902544,-21.447788,19.278358,24.09373,21.790009,-2.772648,-1.7891294,11.590917,1.7265487,8.719784,-4.3684235,1.5331397,7.3370876,1.0153134,0.27519006,-2.1826296,-2.0944061,-2.2552032,-0.45729572,2.864369,1.9746554,-0.5671289
624,3.2691772,-3.6191049,-1.7718761,0.015973067,-2.3901277,-2.579094,-1.8070829,-2.4654431,-7.4832096,8.978671,3.8851638,3.087942,6.97702,9.022453,-5.5842104,-1.8067142,1.1119328,-4.251974,6.017866,2.7465615,-2.4317472,-1.4664345,-4.272891,-2.190551,-3.4020832,0.50680697,4.7492504,-7.3614526,-2.3719368,7.789936,3.1163437,-0.33224407,6.735976,-6.756769,-7.714721,-6.653645,3.5977917,-5.479685,3.7386236,6.8045087,4.238012,1.5301228,-5.182072,-4.9636307,4.325152,5.4909496,4.9991794,-0.61492276,-0.48174664,2.4652476,0.024235368,1.8295587,0.63720703,0.3684071,1.6119369,0.14374731,-0.03402759,-0.62225366,0.026739836,0.1341021,-0.19648597,0.32005468,0.17645939,0.20793593
625,1.0085744,-1.5723573,-1.4599383,-0.71073794,-1.3349084,-0.7703844,-0.8274205,-0.88924474,-2.8697886,2.9658093,1.5735922,0.63191926,2.3705418,3.160432,-2.4202986,-1.3239162,0.1498372,-1.3595644,2.3931608,0.8870642,-0.9569323,-0.108371735,-1.5056376,-0.5599642,-1.1091598,0.26653582,1.5179181,-2.5310185,-0.8169628,2.7973106,0.5945599,-0.62059116,2.0953362,-2.3229463,-3.4503183,-2.7009366,1.6009483,-2.4974961,0.31073666,2.228249,1.0183676,0.43730098,-2.4996233,-1.7587348,1.7273016,1.5380929,1.6144536,-0.15157647,-0.3165834,-0.14971776,-0.42387012,0.29299408,0.88512325,-0.16052526,-0.07689197,-0.17674345,-0.13304248,-0.6809598,0.86814606,0.03421867,-0.42593932,-0.29603732,-1.041023,-0.34104922
626,1.6323755,-2.0523436,-1.4354069,-0.37082276,-1.6185844,-1.0773786,-1.311459,-1.3658954,-4.0831914,4.634702,2.0671933,1.3956339,3.674187,4.7866573,-3.2069461,-1.3929396,0.24352314,-2.146688,3.3715513,1.4777045,-1.3574675,-0.08417249,-2.3214345,-0.90450954,-1.6997626,0.3395804,2.4064074,-3.8756752,-1.1298497,4.1105733,1.3909769,-0.37399006,3.3724189,-3.6279252,-4.5013766,-3.6739285,2.0659685,-3.2128887,1.3480235,3.5635953,1.9119171,0.7508986,-3.1305223,-2.6567957,2.377775,2.686898,2.4834135,-0.25564897,-0.3331587,0.7373209,-0.36991745,0.723903,1.4822221,0.030599095,0.4448625,-0.07724396,-0.06900391,-0.65674114,0.9213773,0.16319191,-0.2738103,-0.0871314,-0.5532571,0.1262232
627,1.2891773,-1.6403292,-1.0065358,-0.25415877,-1.3149087,-1.0711509,-0.82854116,-1.1168748,-3.2601569,3.7051795,1.7162428,1.0871036,2.7987275,3.8215873,-2.4624047,-0.8795956,0.37958106,-1.769467,2.4916382,1.1398212,-1.1457462,0.5104356,-1.7856556,-0.5911586,-1.4145728,0.2983167,1.9650195,-2.9469383,-0.81895924,3.2815604,1.235616,-0.3464885,2.6908998,-2.706652,-3.552372,-2.9425788,1.5790902,-2.4365516,1.2713802,2.7050035,1.6329165,0.47430903,-2.4276774,-2.211536,1.8353597,2.1646826,2.0273092,-0.1502704,-0.30978623,0.5190762,-0.5404408,0.5008477,1.3536705,0.03996127,0.30748576,-0.111326784,-0.1367974,-0.49192265,1.2046976,-0.00727582,-0.27860445,-0.018270398,-0.45183915,0.3906964
628,11.380899,-12.55188,-6.5777283,2.4220953,-11.977417,-8.386545,-5.9812584,-4.547797,-25.6266,30.328226,13.186111,10.201702,23.910545,30.85986,-19.322102,-7.2529225,3.5604727,-14.828776,21.338745,9.53104,-7.8901095,-11.689516,-14.64435,-10.04458,-11.642845,1.756642,15.8433485,-25.189806,-8.000932,26.471594,9.694573,2.8547537,22.771746,-23.198801,-26.485304,-22.330004,12.697106,-19.339739,12.477622,23.774162,14.349194,5.999761,-17.38005,-16.78192,15.412985,18.539618,16.921038,-2.1234019,-1.5289928,8.210401,-0.111902475,6.5538487,-5.7473946,0.9814347,5.1772265,0.6432014,0.14345345,-2.0729537,-1.8301439,-4.8621397,-0.6417503,3.164456,0.6273717,0.5173898
629,0.14422178,-0.75041616,-1.0590695,-0.7867952,-0.6200099,-0.13918559,-0.56692415,-0.30513075,-1.0381422,0.6886394,0.5807042,-0.10495887,0.5962703,0.9152721,-1.027602,-0.84420973,0.026887462,-0.22563362,0.831328,0.19115268,-0.3810313,0.4574628,-0.41116545,0.13629037,-0.25506735,0.16108184,0.3209484,-0.679686,-0.0528723,0.83682424,-0.14790481,-0.54942554,0.40002257,-0.6294254,-1.561352,-1.0777968,0.66672796,-1.1449323,-0.6869854,0.48176283,-0.087152675,0.008193344,-1.2532269,-0.52573526,0.61358684,0.17244893,0.32995456,0.016512942,-0.21778439,-0.8622567,-0.49405655,-0.23384356,1.2074268,-0.22890988,-0.48728818,-0.24750863,-0.1615237,-0.54985195,1.0921905,0.23769116,-0.42435512,-0.3807785,-1.1500717,-0.13164854
630,0.4656541,-0.9604516,-1.2020273,-0.7132726,-0.8382902,-0.27117562,-0.6196976,-0.50517154,-1.7126058,1.5379919,0.9715738,0.12768784,1.2584188,1.7207577,-1.522088,-1.0413254,0.0849468,-0.65272105,1.3900714,0.44671303,-0.59279674,0.3628987,-0.8439743,-0.030680358,-0.5815325,0.1616727,0.76731485,-1.3686174,-0.36835963,1.5738745,0.13194436,-0.59085304,1.0434915,-1.2414167,-2.2613916,-1.6994112,1.0274976,-1.6393133,-0.33669597,1.1018107,0.33074373,0.14179958,-1.7047111,-0.9654814,1.0226442,0.6606041,0.8244028,-0.080116004,-0.23982829,-0.5659104,-0.54837507,-0.017074376,1.28432,-0.23485784,-0.33785433,-0.1973732,-0.17505726,-0.57140714,1.3150938,0.16099685,-0.3942569,-0.35036588,-1.1165677,-0.08984652
631,1.4460195,-1.8489676,-1.6723036,-0.7093656,-1.5412996,-1.0853344,-1.2614015,-1.2046309,-3.8562872,4.134271,2.0491164,1.0614853,3.2894914,4.361438,-3.1504164,-1.5697125,0.22458643,-1.9464538,3.2093713,1.2548368,-1.2528479,-0.43160653,-2.0636673,-0.88603246,-1.5509322,0.35515222,2.1315129,-3.5194645,-1.050255,3.790346,0.9849217,-0.6353181,2.9866033,-3.2371187,-4.4337883,-3.542568,2.0646834,-3.2226949,0.83782375,3.1860695,1.5881686,0.6777498,-3.15907,-2.4210021,2.3155868,2.279119,2.2707882,-0.23738222,-0.3814316,0.21554239,-0.7134373,0.56147134,0.78247285,-0.08858051,0.14533381,-0.14482936,-0.12813896,-0.73416066,1.0088845,-0.016536951,-0.43997476,-0.25025585,-0.96665746,-0.14295417
632,2.1111531,-2.5996747,-1.6794274,-0.38055652,-2.040413,-1.6692829,-1.3527735,-1.668589,-5.1496634,5.945484,2.708731,1.8649694,4.685998,6.1093802,-4.018287,-1.636415,0.5621397,-2.7913787,4.265755,1.8165872,-1.7040612,-0.6308367,-2.920203,-1.2321442,-2.2045305,0.42914885,3.1253958,-4.953952,-1.6084019,5.265161,1.8116148,-0.5005411,4.3547816,-4.572742,-5.6239634,-4.6713424,2.57381,-4.0034714,1.9488125,4.5519776,2.5919116,0.98929816,-3.8838503,-3.4038057,3.036295,3.4549465,3.3105812,-0.38023812,-0.40675128,1.0671712,-0.58166265,1.0578015,0.9852927,0.078359395,0.69925,-0.018892132,-0.10272309,-0.6953544,0.9138055,-0.05836177,-0.35802624,-0.019030476,-0.5322616,-0.017957628
633,3.9134557,-4.720037,-2.8717554,-0.6351327,-3.3336372,-2.8847537,-2.3984795,-2.950733,-9.2167015,10.642521,4.8242974,3.315951,8.399472,10.930354,-7.1465254,-2.9886155,0.8937882,-5.1208243,7.6842413,3.3022652,-2.9117243,-2.7585697,-5.192812,-3.4221857,-4.07051,0.69564545,5.5273266,-8.871923,-2.8251715,9.4048195,3.1782055,-0.7849122,7.878762,-8.191793,-9.892938,-8.199175,4.7274666,-7.194558,3.733605,8.287018,4.7471056,1.984718,-6.7706866,-5.960869,5.5709014,6.3380923,5.898247,-0.6729475,-0.6366068,2.1998105,-0.55302846,2.0489225,-0.023683548,0.35633668,1.3764132,0.04580093,-0.04664172,-1.0916084,0.26915097,-0.6511123,-0.4712203,0.016771471,-0.5723829,-0.124278784
634,1.7163205,-2.2868655,-1.8190578,-0.6503454,-1.6817222,-1.2925245,-1.3912754,-1.4087741,-4.4310203,4.844387,2.377187,1.3265355,3.8933065,5.091577,-3.579643,-1.7177805,0.27542716,-2.2814286,3.7031639,1.4812113,-1.4765843,-0.25385833,-2.451045,-1.0554806,-1.79649,0.38439655,2.5166643,-4.101587,-1.3310627,4.3918724,1.2531999,-0.6800517,3.494686,-3.7917564,-5.0175557,-4.0354037,2.3526454,-3.6209497,1.1561745,3.7514424,1.9123814,0.8345533,-3.5605426,-2.8240247,2.664235,2.6827362,2.6840959,-0.29234487,-0.37955415,0.41979015,-0.2953273,0.73251104,1.2595057,-0.097833194,0.2606479,-0.10681515,-0.11996331,-0.78476834,1.2866746,0.08225393,-0.4598937,-0.20082965,-0.9634306,0.06993902
635,1.8633732,-2.5560303,-1.8763392,-0.5927359,-1.925258,-1.2635266,-1.5425476,-1.4781691,-4.727282,5.1943645,2.5063014,1.4045811,4.1360755,5.4127297,-3.788377,-1.8348222,0.27925047,-2.466816,3.9352276,1.5871928,-1.5158255,-0.4910245,-2.608302,-0.98311305,-1.9647816,0.37785497,2.6728404,-4.393793,-1.4021463,4.7366357,1.3375267,-0.6521353,3.7926505,-4.021985,-5.3269844,-4.3145695,2.51228,-3.9087543,1.2831837,4.007443,2.1012433,0.8934211,-3.7489624,-2.9743454,2.8550775,2.952758,2.861282,-0.3142956,-0.39171892,0.57498616,-0.73561776,0.8059838,1.0855589,-0.07232986,0.3566317,-0.10370163,-0.12541157,-0.771523,1.1144549,-0.11123586,-0.417398,-0.21770573,-0.8911706,-0.23515052
636,6.102378,-7.0360518,-4.0054092,-0.5720244,-6.167265,-4.0887446,-3.8834352,-3.9503436,-14.047093,16.372452,7.2777433,5.365437,12.954738,16.84393,-10.754006,-4.234052,0.95290416,-7.9617767,11.690587,5.1397557,-4.386498,-5.830895,-7.9164915,-5.004697,-6.283634,1.0249523,8.53316,-13.691545,-4.372737,14.461346,5.022041,-0.63592815,12.228627,-12.546351,-14.777788,-12.362268,7.0353556,-10.824815,6.3025484,12.796402,7.5664973,3.1810143,-9.992224,-9.150091,8.460008,9.8661175,9.120755,-1.0829864,-0.932899,3.902097,-0.24137247,3.3525121,-1.4487538,1.0686821,2.5174336,0.20853223,-0.020418279,-1.3970671,-0.6669817,-1.1215851,-0.5669381,0.27745733,-0.22654359,-0.6119511
637,9.205934,-10.885265,-4.8420405,0.1945763,-7.7321386,-6.480254,-3.0523741,-3.2600937,-20.499756,24.598227,10.556401,8.527818,19.329409,24.91707,-15.326003,-5.365545,1.3980805,-11.965243,16.96642,7.701381,-6.4282594,-7.6196003,-11.810985,-7.499138,-9.397216,1.3850205,12.92155,-20.305517,-6.517806,21.312502,8.21655,0.057402432,18.498295,-18.744833,-21.028507,-17.941402,10.017968,-15.231956,10.543354,19.14047,11.787211,4.7548404,-14.039232,-13.582981,12.188652,15.133216,13.722395,-1.6933717,-1.1747754,7.065507,-0.5315976,5.355938,-3.555993,0.94482505,4.4855347,0.5777681,0.092012346,-1.4990844,-2.1121902,-1.7380166,-0.38595277,0.87973934,0.9280063,1.617665
638,2.2134066,-2.4636664,-2.0497646,-0.69745755,-1.9669845,-1.4588913,-1.7016288,-1.7396587,-5.5311837,6.1453094,2.9076455,1.759471,4.86231,6.389478,-4.3960953,-2.004235,0.34696484,-2.9349093,4.5943065,1.8892629,-1.7529019,-0.58016443,-3.0211985,-1.4532363,-2.3376658,0.45957816,3.1770053,-5.170931,-1.591593,5.54264,1.6504512,-0.6924918,4.5044365,-4.752506,-6.129485,-4.983228,2.8858004,-4.4668646,1.7346185,4.753688,2.5753725,1.0858442,-4.2794433,-3.5126047,3.323702,3.5335333,3.3857832,-0.37252802,-0.4697329,0.81969506,-0.63309175,1.012582,1.2281475,-0.0003213212,0.53573996,-0.09548222,-0.10221341,-0.8432843,1.3035634,-0.1290611,-0.45453402,-0.16502109,-0.83556587,0.3538199
639,2.1577053,-2.5076709,-2.0276914,-0.67790014,-2.1210308,-1.6017553,-1.5558232,-1.7197745,-5.35326,6.0261927,2.8667858,1.723377,4.7937217,6.278397,-4.3019605,-1.9814539,0.3380891,-2.8605027,4.520184,1.8524643,-1.7458296,-0.47954893,-2.9946015,-1.2947998,-2.270017,0.45118985,3.1194124,-5.075986,-1.518268,5.4294105,1.6315534,-0.69316506,4.4016767,-4.6792493,-6.0173993,-4.8995695,2.833623,-4.3742447,1.6745819,4.666408,2.5123622,1.060026,-4.2100596,-3.4500885,3.2603905,3.439408,3.348845,-0.36330956,-0.44824797,0.7829357,-0.74613345,1.000002,1.1297681,-0.030166455,0.50503135,-0.0754958,-0.10454414,-0.8376598,1.0223879,-0.116000295,-0.45326704,-0.15737432,-0.86261463,0.093336046
640,3.235043,-4.0657997,-2.5629287,-0.6426262,-3.07521,-2.2097213,-2.2884405,-2.4759238,-7.7924714,8.854957,4.0724573,2.7217581,7.027714,9.158209,-6.0580497,-2.6018577,0.4983428,-4.246733,6.4647493,2.7538247,-2.4724627,-2.100154,-4.3658023,-2.297172,-3.3709671,0.6018921,4.585785,-7.423208,-2.3755274,7.8774147,2.5870957,-0.7690393,6.534588,-6.8390584,-8.400565,-6.9184794,3.9863234,-6.1162195,2.941703,6.894358,3.8873622,1.6370549,-5.7867756,-5.0042815,4.6782784,5.2017255,4.9131427,-0.5588811,-0.56047016,1.6454518,-0.7206189,1.6363983,0.123616695,0.09663892,1.0436244,0.0036072955,-0.08864554,-0.9853222,0.50325704,-0.61176324,-0.47352767,-0.03817063,-0.69141084,0.14852524
641,2.362542,-2.87235,-1.7715757,-0.3546709,-2.2702622,-1.7509003,-1.4986811,-1.8972725,-5.7585955,6.6682205,3.0380623,2.0559516,5.206595,6.858891,-4.445702,-1.7746636,0.49831015,-3.1482048,4.661944,2.002883,-1.870257,-1.02582,-3.207907,-1.6698146,-2.568676,0.43735918,3.4686303,-5.506861,-1.7604866,5.845355,2.093781,-0.49620813,4.9479556,-5.076504,-6.184309,-5.1870513,2.9285018,-4.474175,2.3262427,5.120069,2.9703405,1.1081194,-4.256321,-3.7565184,3.3920274,3.9884167,3.702571,-0.41476226,-0.44948968,1.3202548,-0.36522877,1.2094424,0.5195594,0.191217,0.83320826,0.039939836,-0.13570637,-0.66834855,0.4363128,-0.15605974,-0.32283953,0.011985144,-0.44014323,-0.2630807
642,17.327183,-13.850807,-8.905033,0.25655067,-17.631948,-8.74102,-5.2126966,-9.028942,-38.31298,45.925434,19.633232,15.901716,36.054955,46.462105,-28.559147,-9.438177,2.640478,-22.47255,31.754112,15.325559,-11.8390255,-21.470459,-22.028791,-15.714478,-17.641354,2.5270977,24.114197,-37.94547,-12.099194,39.809315,15.265605,3.3375077,34.58363,-35.009464,-39.05998,-33.292328,18.726099,-28.45694,19.939457,35.8834,22.149302,9.107254,-26.056229,-25.29295,22.895609,28.38631,25.640772,-3.238719,-2.08586,13.44354,5.225941,10.215183,-6.0049267,1.7618792,8.515652,1.1479596,0.3260263,-2.6210387,-5.9741554,-5.0169506,-0.6576404,1.7845502,2.07539,1.6948481
643,6.6855445,-7.9237165,-4.2623076,-0.5302463,-5.886427,-4.552904,-3.7842495,-3.8141944,-15.314364,17.929724,7.911778,5.8841267,14.172356,18.323727,-11.657033,-4.571697,1.237008,-8.719345,12.766111,5.6018963,-4.761363,-5.5290375,-8.713933,-6.0953646,-6.8577013,1.0847893,9.363536,-14.933451,-4.765021,15.75546,5.5891695,-0.9856357,13.397142,-13.762768,-16.03908,-13.460202,7.675594,-11.728584,6.975754,14.028045,8.313812,3.495044,-10.869888,-9.982363,9.209747,10.859091,10.010506,-1.2160069,-0.95557475,4.4317646,-0.63078403,3.7342181,-1.9539809,0.8533623,2.8069649,0.26413667,0.014232218,-1.4369879,-1.4913435,-1.557899,-0.5549063,0.35275936,-0.14250378,-0.42026365
644,2.0710037,-2.4059305,-1.9646044,-0.72186285,-1.8901902,-1.4993336,-1.6428918,-1.6507255,-5.2421613,5.796565,2.7510328,1.609099,4.5712504,6.0297627,-4.1588745,-1.9506063,0.36352715,-2.7495017,4.346522,1.7909905,-1.6605357,-1.0369468,-2.8507957,-1.5781748,-2.2163076,0.43760362,2.9763107,-4.862611,-1.3869519,5.2347784,1.5287422,-0.6572463,4.2353745,-4.4803147,-5.837214,-4.7251444,2.7539027,-4.238528,1.574767,4.47232,2.3985267,0.9922907,-4.0622797,-3.3038983,3.1653042,3.336831,3.1881273,-0.31569707,-0.45614994,0.7196048,-0.9032603,0.9370468,0.5799949,-0.0070838407,0.45494556,-0.09057521,-0.10927949,-0.8345658,0.6135644,0.027489066,-0.41082802,-0.20171595,-0.84918994,-0.096239746
645,2.9661508,-3.737851,-2.4149134,-0.5687614,-2.933562,-2.0870924,-2.1556098,-2.3064387,-7.2122636,8.136909,3.7479022,2.4558682,6.432796,8.44562,-5.6079726,-2.4448519,0.49074513,-3.899956,5.962828,2.5221648,-2.2696557,-1.6748204,-3.9821825,-2.0767388,-3.1262188,0.55670375,4.2235117,-6.8152084,-2.1620195,7.2583175,2.3473537,-0.71964926,6.0116067,-6.297787,-7.8129954,-6.411027,3.707957,-5.6946583,2.647202,6.326193,3.5431287,1.4951657,-5.3924317,-4.6191545,4.338066,4.8193808,4.5090675,-0.49819165,-0.5352819,1.4261179,-0.9936752,1.47836,0.3252945,0.07429543,0.919361,-0.023463555,-0.093090646,-0.9282927,0.08842969,-0.28352022,-0.45849025,-0.08133485,-0.71238416,0.014621019
646,2.651713,-3.1799808,-2.254889,-0.6474004,-2.5900805,-1.8592365,-1.9721974,-2.0539622,-6.402499,7.310399,3.406116,2.1487887,5.7952967,7.5998726,-5.106612,-2.2751641,0.41375703,-3.5173073,5.3972206,2.2582793,-2.0689785,-1.5852153,-3.6214547,-1.982261,-2.7735074,0.513673,3.7788699,-6.1715903,-1.9176168,6.528806,2.0635376,-0.6858144,5.3930116,-5.674399,-7.1030083,-5.816489,3.3633223,-5.1893473,2.2511547,5.696162,3.1333869,1.306097,-4.9227085,-4.1759343,3.9110596,4.268276,4.049091,-0.46290523,-0.49822724,1.2311966,-0.5933718,1.2835172,0.17361355,0.040670216,0.7438194,-0.027746983,-0.122986116,-0.8712347,0.47950912,-0.31480455,-0.4334608,-0.13799539,-0.77436095,-0.11621642
647,0.565374,-1.009528,-1.2346474,-0.7241999,-0.87088346,-0.4296385,-0.67898095,-0.56766135,-1.8267832,1.7845062,1.0410881,0.2254554,1.4365652,1.9898934,-1.6908319,-1.0772326,0.084043786,-0.7954164,1.5856677,0.53736955,-0.64551556,0.5754951,-0.9670109,-0.083105445,-0.6439119,0.21320158,0.8679798,-1.5465841,-0.42636266,1.7584598,0.19662273,-0.5567186,1.1913297,-1.426608,-2.45166,-1.8130066,1.1094953,-1.7786297,-0.20906867,1.3321278,0.43284267,0.19835658,-1.8369781,-1.1246165,1.1530163,0.82653916,0.9325339,-0.030582532,-0.26148865,-0.49434716,-0.71392876,0.0015634596,1.1392174,-0.17607306,-0.3147881,-0.21693812,-0.16788259,-0.6204643,1.113421,0.28721923,-0.38874608,-0.36659956,-1.1042175,-0.025334
648,2.5177236,-2.8837144,-1.7883121,-0.35181493,-2.4917517,-1.7571472,-1.6984752,-1.9833664,-5.967581,6.885148,3.1037617,2.12851,5.4444885,7.089555,-4.616899,-1.8311206,0.39300674,-3.3174481,4.8616366,2.109222,-1.928595,-1.1791158,-3.3346903,-1.6395106,-2.5976741,0.45763898,3.6356366,-5.7057037,-1.8471988,6.048019,2.1440914,-0.45271313,5.104933,-5.313568,-6.405625,-5.3871694,3.0323284,-4.5747457,2.4138157,5.2691402,3.0362396,1.1716228,-4.368972,-3.9696293,3.5038874,4.0848107,3.8347816,-0.42023778,-0.44548005,1.3540378,-0.5486832,1.2677783,0.6934571,0.10813938,0.8736563,0.026930355,-0.10677358,-0.7380729,0.65416074,-0.29266727,-0.32565445,-0.012803638,-0.49383807,0.02003318
649,2.2758207,-2.9264197,-2.0666935,-0.6740699,-2.160342,-1.6690873,-1.7422795,-1.7633607,-5.590132,6.273738,2.95749,1.7847097,4.9698906,6.508157,-4.4552326,-2.0516415,0.38252005,-2.9910076,4.679715,1.9467312,-1.7984798,-1.0481339,-3.1126676,-1.6278554,-2.3834984,0.45630866,3.2256885,-5.254018,-1.6920575,5.644046,1.7085992,-0.6755822,4.5864944,-4.8556304,-6.2219377,-5.057139,2.9405308,-4.5212183,1.7794858,4.8558,2.6167686,1.1002012,-4.3389473,-3.574618,3.3880792,3.6043818,3.4400625,-0.3688699,-0.45047694,0.8769087,-0.69856405,1.033927,0.63159347,0.021133311,0.5385134,-0.09341962,-0.09707834,-0.8592242,0.70735574,-0.3269167,-0.4319342,-0.16576064,-0.8404822,-0.09058577
650,1.955287,-2.441091,-1.8962338,-0.6922838,-1.9976387,-1.4368485,-1.5541984,-1.545346,-4.9571776,5.4547896,2.623004,1.4794198,4.3117757,5.675646,-3.9447129,-1.8666358,0.41884273,-2.5858197,4.093125,1.6628624,-1.5834417,-0.80720925,-2.7031803,-1.2764969,-2.0722895,0.40882984,2.7940762,-4.580979,-1.3135945,4.922217,1.4429855,-0.6562542,3.9658806,-4.21921,-5.5249147,-4.4778757,2.621271,-4.0103865,1.4166785,4.1951957,2.22777,0.91735417,-3.8669317,-3.1227708,2.9725661,3.1041827,2.9945157,-0.31399524,-0.4190956,0.6325719,-0.5019238,0.8516436,1.0939279,-0.030350236,0.37448454,-0.10485009,-0.11756513,-0.80640846,1.0245869,0.120505214,-0.4161958,-0.2109575,-0.8907168,-0.07768905
651,7.4687657,-7.709403,-4.6478677,-0.47089833,-7.534167,-4.346016,-3.144753,-3.6859071,-17.101696,20.057314,8.802409,6.6318383,15.816929,20.519045,-12.975115,-5.03311,1.1595184,-9.763171,14.224348,6.2782307,-5.2773104,-7.0077333,-9.719243,-6.438649,-7.695401,1.2066479,10.464313,-16.704128,-5.3025017,17.567074,6.2918477,-0.15432668,15.017078,-15.392922,-17.833303,-14.968823,8.537342,-13.031787,7.927105,15.706887,9.357487,3.912604,-12.04944,-11.138014,10.276599,12.203332,11.184417,-1.3658901,-1.0719011,5.081789,-0.50348914,4.2190194,-0.67328453,0.5859655,3.2175226,0.33492196,0.020528354,-1.5372778,-0.24469995,-2.2964125,-0.55289507,0.42747316,0.0149519,0.061997056
